temperature,temperatura,Insolacao,umidade
31.8,22.4,0.6,92.0
29.6,22.5,0.1,91.0
29.7,22.4,0.1,90.25
31.1,22.3,3.4,90.5
32.4,21.5,2.5,91.5
31.5,21.9,0.9,90.0
32.1,21.3,3.7,89.25
32.5,20.7,5.2,90.0
30.9,22.1,3.1,93.25
27.3,21.7,0.5,93.5
31.9,20.7,3.8,94.0
33.1,21.8,2.9,89.25
32.8,22.2,5.5,87.5
32.4,21.2,9.4,87.0
34.0,21.1,9.1,88.5
32.7,22.0,6.1,90.5
35.4,20.5,8.8,87.5
30.9,21.9,3.7,89.25
35.5,20.8,10.4,85.5
35.8,22.4,8.1,82.25
33.2,22.1,2.4,93.25
32.1,21.1,2.6,94.25
30.5,21.2,3.0,90.25
27.9,22.5,0.1,95.0
31.0,22.3,4.4,90.25
31.3,21.6,4.1,90.75
31.5,22.0,1.1,90.0
32.4,21.1,2.4,92.0
32.7,22.3,2.1,90.75
33.7,21.6,3.5,90.25
34.3,20.5,6.3,85.5
36.2,21.8,8.9,88.25
34.0,23.0,6.4,84.5
35.0,22.5,9.2,98.0
32.5,22.1,2.0,93.5
32.5,21.8,0.9,88.0
28.3,21.4,0.8,95.5
25.6,21.4,NaN,96.75
31.6,21.5,1.2,91.0
27.2,21.8,0.7,93.5
31.2,21.8,2.7,87.75
30.9,21.6,3.5,92.75
28.7,21.2,0.3,95.25
29.5,20.7,0.8,92.5
31.3,21.3,2.6,91.5
33.9,21.4,7.6,83.75
33.0,20.8,4.6,92.25
32.0,20.3,5.3,85.25
33.3,21.3,6.7,89.5
32.6,21.3,5.2,90.5
32.5,21.3,5.7,91.25
32.2,21.0,5.3,88.5
30.7,22.3,1.4,93.75
34.4,20.1,7.5,86.75
33.8,20.5,9.4,98.5
33.7,21.2,6.2,88.0
33.6,20.6,8.2,88.0
33.9,22.2,5.5,86.25
32.4,22.0,2.7,87.75
31.6,21.1,2.8,95.0
30.4,21.9,0.4,89.5
31.5,22.4,2.5,93.75
32.7,21.4,3.1,91.0
29.4,21.5,1.5,88.75
30.4,21.0,0.2,91.0
33.6,21.6,3.6,90.0
33.9,20.7,7.4,87.25
28.8,21.9,0.6,92.25
30.5,23.2,1.0,93.5
30.0,21.2,1.1,97.5
30.4,20.6,2.2,91.5
30.6,20.9,2.3,93.25
32.3,22.2,2.8,92.5
32.1,20.9,0.7,92.5
31.8,20.8,0.6,90.25
29.0,21.8,1.1,94.5
31.0,22.5,2.2,92.5
30.5,21.5,0.3,92.75
31.5,22.0,0.3,90.0
33.2,22.6,4.4,88.25
33.3,21.6,4.8,92.5
33.6,19.6,9.1,87.5
32.3,21.3,6.0,87.75
34.5,19.0,6.4,86.75
35.9,19.9,10.1,80.5
35.1,20.9,9.9,81.25
35.1,20.1,4.5,85.25
34.1,20.9,2.5,84.25
33.0,22.2,1.2,90.0
34.1,20.7,5.8,85.25
33.7,21.0,4.4,94.0
30.8,20.7,2.7,90.0
33.2,20.5,5.8,85.5
33.5,21.2,7.6,82.75
34.8,21.0,7.8,87.5
34.8,21.7,3.7,96.0
34.0,20.8,7.2,86.5
34.8,21.8,9.2,83.25
34.3,21.4,7.3,82.75
35.1,21.4,9.7,79.0
35.1,20.7,9.9,83.5
35.8,20.8,9.3,82.25
34.7,19.6,8.2,87.0
34.8,21.3,8.1,86.75
34.3,20.8,6.2,84.75
33.8,20.6,5.8,88.5
32.0,22.2,2.6,91.5
35.7,21.3,7.2,87.25
32.8,21.4,4.2,91.75
32.9,21.5,5.2,87.5
31.7,22.4,3.4,90.5
33.1,20.4,7.8,88.5
33.7,22.4,5.5,88.0
31.6,21.1,6.3,90.0
34.6,20.9,9.1,85.25
35.3,20.8,7.1,85.25
33.6,22.3,7.5,86.25
33.2,22.2,6.7,86.0
34.2,20.3,9.7,83.25
33.9,20.0,9.6,83.0
34.3,17.5,9.8,80.0
34.6,18.5,8.3,83.0
34.3,21.4,9.7,83.75
35.0,20.7,9.3,83.0
34.6,20.9,8.5,84.0
34.6,19.8,9.6,82.75
34.5,20.4,8.9,80.25
35.7,19.0,8.6,86.5
34.6,20.8,8.5,81.25
35.3,20.7,7.2,84.75
35.6,21.1,9.0,81.75
32.5,21.3,7.6,85.0
35.8,19.2,9.7,80.75
35.1,20.2,9.1,81.5
34.2,20.9,7.4,83.5
33.6,18.5,9.8,78.5
35.2,16.5,9.4,80.5
34.6,17.2,7.9,78.25
31.4,17.3,8.5,83.0
31.7,16.3,8.3,83.0
31.6,16.0,9.7,83.5
32.0,18.5,5.5,82.75
34.2,17.0,9.8,79.5
34.3,18.8,9.7,78.0
33.8,19.4,9.2,80.5
33.7,19.1,9.3,78.25
34.4,19.0,9.8,80.5
33.9,18.0,9.5,82.75
33.4,16.4,7.9,80.25
33.2,16.4,9.4,80.25
33.8,15.8,9.0,80.75
34.4,14.6,9.1,79.25
33.4,14.9,9.0,78.25
33.9,18.0,7.4,84.5
34.8,16.4,8.3,76.75
34.6,18.7,9.8,75.5
33.5,18.2,9.7,76.0
33.2,17.5,9.0,78.25
33.3,17.8,9.7,79.0
33.4,18.8,9.7,78.75
33.0,17.6,9.7,78.25
34.2,16.3,9.7,76.25
33.9,17.8,7.5,83.75
33.3,16.7,9.1,78.25
34.1,16.7,9.2,77.75
34.3,17.7,9.5,78.25
34.7,17.4,9.2,77.75
33.7,17.2,8.4,78.5
33.4,16.8,9.7,75.75
34.0,16.2,8.7,83.5
33.5,16.3,9.3,82.25
31.0,16.1,8.3,84.75
29.3,14.6,8.4,87.5
32.6,15.9,9.7,81.25
34.2,16.1,9.2,80.75
33.8,17.7,6.1,79.0
33.5,18.7,7.7,81.25
33.3,16.9,8.6,78.25
33.3,15.9,8.9,80.25
33.8,16.5,9.5,76.25
34.5,17.4,8.4,80.25
34.4,21.0,7.6,81.5
33.2,18.8,6.2,78.5
35.7,18.5,9.0,77.75
33.9,19.1,NaN,79.75
32.5,17.0,7.3,77.25
32.1,15.0,9.7,77.25
33.2,14.7,9.6,76.75
32.9,16.2,9.4,78.0
33.8,18.9,9.0,75.0
33.8,17.0,9.8,76.25
33.6,15.7,9.5,73.5
35.8,16.6,7.2,73.0
24.3,12.5,6.3,76.25
25.9,10.6,8.8,75.5
32.4,10.5,9.6,80.25
34.1,14.5,9.3,80.5
30.6,19.4,9.6,69.75
31.6,14.3,9.7,77.5
34.5,12.8,9.7,77.5
34.3,14.0,9.5,73.75
32.1,14.9,9.3,78.75
33.7,14.3,9.8,74.5
34.1,17.9,8.6,80.75
25.3,19.4,2.1,84.5
28.8,11.4,9.6,83.75
34.8,13.1,9.3,78.25
34.8,16.4,9.8,76.25
35.7,18.4,9.5,77.25
36.0,19.7,8.4,74.25
35.1,19.1,9.7,NaN
35.4,16.6,9.8,69.5
35.1,16.2,9.7,66.75
35.2,18.3,9.2,69.5
35.7,17.8,8.4,72.75
35.4,18.7,8.1,76.25
34.1,20.4,8.9,73.5
35.3,17.0,9.9,69.5
36.5,19.1,9.9,67.5
36.2,17.3,9.8,68.25
35.9,16.9,9.8,70.25
36.3,16.5,9.2,74.75
36.0,18.7,9.5,74.75
34.8,20.9,9.6,76.0
31.5,17.1,8.4,82.75
35.6,15.4,10.0,79.5
34.1,19.4,3.7,82.75
34.6,18.7,7.1,81.75
35.1,19.0,5.7,82.25
34.9,17.7,9.4,73.5
36.0,15.5,9.2,72.0
37.1,14.8,10.0,72.25
36.2,16.3,9.3,68.25
36.5,18.2,8.7,72.75
37.0,16.4,9.5,66.25
36.9,16.0,9.2,62.5
36.8,17.9,8.9,67.25
36.5,18.6,9.0,68.0
37.7,20.2,8.1,71.0
38.1,18.9,6.5,73.0
35.6,20.8,7.4,76.5
34.0,20.9,4.4,90.5
31.3,19.8,3.1,84.0
36.7,20.0,8.5,76.5
36.6,22.7,6.2,79.0
36.8,22.3,5.5,77.5
29.2,20.9,0.7,87.5
35.1,19.0,8.5,81.25
36.5,20.2,7.9,73.75
35.3,21.4,6.3,81.25
32.6,20.6,7.3,84.0
35.2,20.8,6.9,81.0
33.5,21.7,3.9,89.75
36.8,20.1,8.3,75.75
36.4,21.3,7.7,73.75
35.4,20.5,7.4,76.75
36.6,21.5,6.8,78.0
33.8,22.4,2.0,81.25
35.1,21.2,6.7,76.75
32.3,20.8,5.3,91.5
33.6,20.1,7.8,86.0
34.7,20.4,6.4,85.75
36.2,20.7,8.7,81.5
36.5,20.2,9.3,74.0
37.5,18.5,9.0,70.0
36.7,18.7,8.7,75.5
37.0,17.7,8.3,69.5
35.2,19.9,2.9,81.75
30.3,21.8,0.4,85.75
33.4,18.6,6.8,72.5
34.5,17.1,8.9,71.5
35.2,20.6,9.0,73.75
34.0,21.1,3.5,82.75
34.2,19.8,4.8,85.5
33.9,20.5,4.5,88.75
31.5,21.3,2.5,85.25
30.0,21.0,1.9,86.25
32.0,21.6,0.3,83.5
28.8,21.9,1.5,95.75
34.4,20.2,6.3,85.0
35.5,21.1,7.7,77.25
34.5,21.3,3.4,85.0
34.9,20.9,4.9,72.75
36.9,21.4,7.4,79.25
36.6,-0.4,8.6,75.5
37.2,21.5,8.1,71.75
39.3,22.1,8.6,72.0
37.0,21.2,3.0,81.75
38.1,22.1,7.0,72.75
38.7,21.9,7.4,69.5
37.9,22.0,7.2,67.0
37.1,22.1,4.8,65.0
39.0,21.3,8.9,70.5
37.3,21.5,5.4,76.25
37.2,21.8,7.2,72.0
32.4,22.4,0.8,85.25
28.8,21.2,2.1,92.25
32.4,21.5,1.2,87.0
35.9,22.5,6.3,75.75
35.1,22.5,6.1,78.5
37.0,22.5,6.5,79.25
33.5,21.4,4.7,84.5
32.3,22.3,2.2,88.25
33.0,22.2,4.2,84.25
28.1,20.6,0.4,93.75
32.4,20.7,3.1,86.75
34.7,21.5,3.4,81.75
33.1,22.3,2.0,86.75
31.3,21.5,1.6,94.0
32.7,22.0,3.9,90.75
34.4,20.2,3.5,83.5
33.0,21.5,5.3,83.25
33.2,22.1,2.8,88.0
36.4,22.0,7.6,80.25
34.3,22.1,3.7,83.5
34.3,21.3,2.6,87.25
29.0,22.1,0.7,95.5
33.2,21.6,2.9,87.5
31.6,21.3,2.2,87.25
34.2,21.3,6.3,85.75
33.0,21.4,3.5,81.75
31.1,21.7,1.7,87.0
32.6,21.1,2.1,86.25
33.5,22.3,2.7,87.0
30.6,21.4,2.7,89.0
35.7,20.5,8.7,81.5
34.4,21.0,6.5,82.75
35.3,20.8,5.1,85.75
34.5,21.8,3.6,87.0
31.2,22.6,2.7,92.25
34.3,21.3,4.1,83.5
33.4,21.6,3.0,87.5
30.9,21.9,1.2,93.25
34.4,22.1,4.6,79.25
31.2,NaN,1.3,90.75
34.5,21.9,6.3,79.5
34.5,21.8,4.9,85.25
33.5,21.9,4.3,85.25
34.2,22.6,5.6,87.5
31.1,22.5,4.4,86.25
29.2,23.1,NaN,92.25
30.7,22.8,1.9,95.0
30.6,22.7,1.0,91.75
33.5,22.4,2.0,86.75
33.0,22.6,4.4,88.0
28.9,20.8,0.3,92.25
28.6,21.2,1.0,93.75
29.4,22.4,1.3,90.0
30.4,22.5,1.6,87.0
29.6,21.9,1.3,92.25
28.2,21.5,0.1,92.5
28.7,20.9,3.6,84.25
32.8,15.3,9.6,81.25
30.5,16.6,3.2,82.0
30.7,21.7,2.2,92.25
32.8,21.0,6.5,83.25
34.7,20.5,5.2,82.5
36.1,20.2,8.4,70.5
31.9,21.9,2.6,84.25
34.7,20.9,10.3,76.5
34.9,20.0,9.0,77.25
34.9,21.4,7.7,74.5
35.7,21.2,10.7,65.75
34.8,21.7,7.3,74.25
35.5,22.5,5.1,78.5
34.5,22.1,4.8,77.75
NaN,NaN,0.7,94.0
NaN,NaN,2.3,91.75
NaN,NaN,3.0,87.5
NaN,NaN,5.0,81.25
NaN,NaN,7.8,75.5
NaN,NaN,8.4,79.75
NaN,NaN,9.5,74.0
NaN,NaN,2.1,87.0
NaN,NaN,4.3,81.5
NaN,NaN,7.8,78.0
NaN,NaN,3.3,86.5
NaN,NaN,2.2,91.75
NaN,NaN,2.3,87.75
NaN,NaN,3.4,86.25
NaN,NaN,5.9,81.0
NaN,NaN,4.8,90.0
NaN,NaN,3.5,83.0
NaN,NaN,10.8,67.75
NaN,NaN,8.5,73.75
NaN,NaN,1.2,81.25
NaN,NaN,4.7,79.0
NaN,NaN,0.8,82.75
NaN,NaN,3.5,83.0
NaN,NaN,6.1,79.75
NaN,NaN,4.7,78.75
NaN,NaN,3.5,87.75
NaN,NaN,6.8,81.5
NaN,NaN,7.9,81.0
NaN,NaN,4.7,84.75
NaN,NaN,4.7,84.25
NaN,NaN,6.3,82.5
NaN,NaN,9.3,81.0
NaN,NaN,9.1,76.75
NaN,NaN,6.4,77.25
NaN,20.5875,1.7,85.5
NaN,NaN,9.0,75.0
NaN,NaN,10.3,66.25
NaN,NaN,8.6,70.25
NaN,NaN,6.0,80.0
NaN,NaN,2.0,89.25
NaN,NaN,9.7,70.0
NaN,NaN,9.5,72.25
NaN,NaN,6.0,81.75
NaN,NaN,8.7,74.25
NaN,NaN,10.5,72.5
NaN,NaN,2.9,86.25
NaN,NaN,1.6,86.0
NaN,NaN,5.8,86.0
NaN,NaN,5.4,85.25
NaN,NaN,4.9,86.0
NaN,NaN,4.4,83.0
NaN,NaN,4.8,79.0
NaN,NaN,0.1,89.0
NaN,NaN,3.3,84.75
NaN,NaN,7.9,75.25
NaN,NaN,1.4,87.0
NaN,NaN,7.6,76.5
NaN,NaN,2.7,89.5
NaN,NaN,2.5,81.25
NaN,NaN,7.1,84.25
NaN,NaN,2.9,82.0
NaN,NaN,3.3,84.25
NaN,NaN,6.4,69.25
NaN,NaN,6.8,76.75
NaN,NaN,2.7,86.5
NaN,NaN,9.5,73.5
NaN,NaN,8.6,69.5
NaN,NaN,4.1,80.75
NaN,NaN,0.2,91.75
NaN,NaN,NaN,90.75
NaN,NaN,1.1,86.25
NaN,NaN,2.3,87.25
NaN,NaN,1.6,85.0
NaN,NaN,1.4,93.25
NaN,NaN,4.6,84.5
32.9,NaN,8.5,79.0
NaN,NaN,3.9,86.5
NaN,NaN,3.8,82.25
NaN,NaN,6.5,79.75
NaN,NaN,7.6,74.75
NaN,NaN,5.7,76.5
NaN,NaN,2.5,78.0
NaN,NaN,6.4,76.25
NaN,NaN,8.3,76.0
NaN,20.5875,9.4,71.0
NaN,NaN,6.7,77.0
NaN,NaN,3.1,79.75
NaN,NaN,4.4,82.75
NaN,NaN,5.4,78.25
NaN,NaN,8.4,78.0
NaN,NaN,0.3,90.25
NaN,NaN,9.2,74.75
33.1,NaN,7.1,83.25
NaN,NaN,7.4,83.75
NaN,NaN,9.3,74.5
NaN,NaN,7.4,74.5
NaN,NaN,9.2,68.75
NaN,NaN,10.1,64.25
NaN,NaN,9.8,64.0
NaN,NaN,9.9,66.25
NaN,NaN,5.7,84.0
NaN,NaN,9.7,73.0
NaN,NaN,8.2,72.5
NaN,NaN,8.7,69.5
NaN,NaN,3.5,81.25
NaN,NaN,5.4,74.0
NaN,NaN,8.5,75.75
NaN,NaN,6.6,76.5
NaN,NaN,3.2,88.25
NaN,NaN,8.6,76.75
NaN,NaN,3.4,87.25
NaN,NaN,4.5,86.0
NaN,NaN,0.2,91.75
NaN,NaN,6.4,81.75
NaN,NaN,9.8,76.25
NaN,NaN,9.8,73.5
NaN,NaN,9.9,66.25
NaN,NaN,9.8,71.75
NaN,NaN,9.6,67.0
NaN,NaN,9.4,68.5
NaN,NaN,9.8,67.25
NaN,NaN,9.6,69.75
NaN,NaN,10.0,68.75
NaN,NaN,8.7,66.5
NaN,NaN,7.3,75.0
NaN,NaN,7.7,73.0
NaN,NaN,6.6,73.0
NaN,NaN,8.2,67.25
NaN,NaN,4.6,71.25
NaN,NaN,8.5,64.0
NaN,NaN,5.8,NaN
NaN,NaN,6.3,73.25
NaN,NaN,2.8,75.5
NaN,NaN,3.2,77.75
NaN,NaN,9.6,73.0
NaN,NaN,8.0,72.25
NaN,NaN,2.0,84.75
NaN,NaN,9.3,75.0
NaN,NaN,9.5,72.5
NaN,NaN,9.4,67.75
NaN,NaN,9.8,64.0
NaN,NaN,7.5,68.25
NaN,NaN,8.6,72.25
NaN,NaN,2.5,85.25
NaN,NaN,5.0,81.0
NaN,NaN,4.2,84.0
NaN,NaN,NaN,92.5
NaN,NaN,5.8,81.25
NaN,NaN,9.2,75.25
NaN,NaN,8.6,71.0
NaN,NaN,9.1,73.75
NaN,NaN,8.5,75.0
NaN,NaN,6.6,78.25
NaN,NaN,7.9,74.0
NaN,NaN,8.2,75.0
33.4,NaN,9.0,73.75
NaN,NaN,9.2,70.0
NaN,NaN,9.3,69.0
NaN,NaN,9.0,67.5
NaN,NaN,9.3,66.5
NaN,NaN,8.9,66.75
NaN,NaN,9.3,66.25
NaN,NaN,8.2,68.25
NaN,NaN,9.4,66.25
NaN,NaN,9.3,65.75
NaN,NaN,9.4,67.75
NaN,NaN,7.1,70.5
NaN,NaN,6.3,72.5
NaN,NaN,0.4,79.0
NaN,NaN,5.5,71.0
NaN,NaN,5.5,72.75
NaN,NaN,9.0,74.0
NaN,NaN,9.1,66.0
NaN,NaN,9.0,63.75
NaN,NaN,8.4,62.75
NaN,NaN,6.3,68.75
NaN,NaN,4.4,74.75
NaN,NaN,8.4,66.0
NaN,15.5,9.1,63.5
NaN,NaN,8.3,62.75
NaN,NaN,9.2,62.0
NaN,NaN,8.2,65.5
NaN,NaN,6.4,64.5
NaN,NaN,7.5,63.0
NaN,15.5,8.8,66.0
NaN,NaN,8.9,60.75
NaN,NaN,6.3,61.0
NaN,NaN,9.5,57.75
NaN,NaN,9.7,62.0
NaN,NaN,9.6,62.5
NaN,NaN,9.5,62.75
NaN,NaN,9.5,62.0
NaN,NaN,8.2,65.75
NaN,NaN,9.0,68.0
NaN,NaN,9.5,63.0
NaN,NaN,9.6,61.0
NaN,NaN,9.6,58.5
NaN,NaN,9.6,58.25
NaN,NaN,9.6,61.5
NaN,NaN,9.8,64.0
NaN,NaN,9.1,64.75
NaN,NaN,9.1,65.25
NaN,NaN,9.9,65.0
NaN,NaN,9.8,62.25
NaN,NaN,9.1,64.0
NaN,NaN,8.6,65.5
NaN,NaN,9.3,61.75
NaN,NaN,8.8,70.25
NaN,NaN,7.0,67.0
NaN,NaN,9.9,56.0
NaN,NaN,9.5,55.5
NaN,NaN,9.9,50.75
NaN,NaN,9.9,52.25
NaN,NaN,9.9,57.75
NaN,NaN,8.2,50.25
NaN,NaN,9.1,49.75
NaN,NaN,9.8,50.25
NaN,NaN,9.8,51.5
NaN,NaN,8.9,48.0
NaN,NaN,10.0,50.25
NaN,NaN,9.8,50.5
NaN,NaN,9.8,56.0
NaN,NaN,9.9,49.75
NaN,NaN,9.9,48.5
NaN,NaN,9.8,47.25
NaN,NaN,9.0,51.5
NaN,NaN,9.5,54.5
NaN,NaN,7.5,52.75
NaN,NaN,9.8,51.25
NaN,NaN,9.7,49.0
NaN,NaN,9.8,48.75
36.4,NaN,9.2,51.25
34.9,NaN,9.7,51.75
34.1,NaN,9.6,50.0
36.2,NaN,9.4,50.25
NaN,NaN,7.0,54.25
NaN,NaN,5.6,58.0
NaN,NaN,5.9,64.5
NaN,20.9,5.0,68.0
NaN,NaN,6.7,64.25
NaN,NaN,5.3,64.5
NaN,NaN,5.7,77.25
NaN,NaN,5.5,73.25
35.6,NaN,8.8,63.0
37.0,NaN,8.4,57.0
NaN,NaN,6.4,72.75
NaN,NaN,5.2,67.75
NaN,NaN,8.8,64.0
NaN,NaN,9.4,51.75
NaN,NaN,7.8,61.0
NaN,NaN,8.3,64.5
NaN,NaN,7.6,68.5
NaN,NaN,8.0,62.75
NaN,NaN,6.0,61.75
NaN,NaN,7.3,66.0
NaN,NaN,7.3,62.5
NaN,NaN,5.9,64.75
35.3,22.6,6.5,62.75
NaN,NaN,0.4,74.0
32.5,18.0,8.3,52.75
36.2,NaN,NaN,49.0
NaN,18.6,9.6,53.0
NaN,20.5,4.0,63.5
NaN,21.0,2.9,64.75
NaN,22.0,0.6,75.25
NaN,20.5,5.2,68.5
NaN,21.5,4.7,70.25
NaN,20.2,8.5,65.5
37.3,20.9,6.8,61.5
NaN,NaN,4.2,73.5
NaN,21.5,6.7,68.75
NaN,23.8,3.1,75.5
36.3,NaN,2.4,79.25
35.6,20.1,8.7,70.25
NaN,21.2,8.6,65.25
29.4,22.1,1.2,86.5
36.4,20.4,9.1,71.75
35.4,NaN,5.8,75.5
NaN,2.2,5.1,67.25
NaN,19.9,0.8,86.5
34.8,20.1,6.0,71.75
31.8,21.9,2.6,78.5
34.2,22.7,5.8,74.0
32.7,21.8,2.8,83.25
34.5,NaN,4.8,75.5
29.4,21.4,1.5,84.0
29.9,21.1,0.8,82.75
32.9,NaN,3.3,82.75
29.0,22.3,NaN,90.0
31.9,21.7,3.7,88.0
NaN,21.6,0.7,85.25
NaN,22.5,4.6,79.5
35.1,21.4,8.5,74.75
32.1,21.1,6.1,70.0
34.5,29.5,9.5,71.25
35.8,21.6,8.0,68.25
37.9,21.7,9.3,64.5
NaN,NaN,9.7,60.0
36.8,22.2,7.0,70.25
35.6,20.1,9.7,66.5
NaN,20.5,9.2,59.75
34.8,20.3,4.6,78.0
36.9,22.9,5.9,64.5
NaN,23.3,6.8,75.0
26.5,21.3,NaN,91.75
33.8,21.1,5.8,73.0
32.2,22.5,2.8,84.75
32.7,21.3,3.6,80.5
34.9,20.8,6.4,75.5
36.5,21.9,9.7,67.25
35.2,23.1,5.1,76.0
35.1,22.6,4.6,79.0
NaN,21.3,1.8,76.5
34.7,22.2,6.0,75.5
34.8,22.9,5.9,76.25
32.7,21.5,2.4,80.5
34.1,21.0,5.1,76.5
33.4,21.4,5.1,77.0
32.1,26.9,1.1,89.0
34.9,21.5,3.3,81.5
34.5,22.7,5.7,77.5
31.4,22.0,2.6,85.0
27.9,23.0,NaN,88.25
31.6,21.8,3.1,77.25
33.1,22.3,2.8,90.0
30.9,22.0,4.1,86.0
32.3,22.7,4.0,84.0
32.2,21.4,4.4,80.75
32.5,20.7,3.4,79.25
31.9,22.1,2.5,90.0
32.4,22.5,3.2,82.5
32.9,22.9,2.8,83.75
30.0,23.3,0.1,87.25
31.8,21.7,1.9,87.0
31.7,21.7,3.5,79.75
32.3,22.8,5.3,83.25
34.4,20.7,7.3,74.75
32.4,23.0,2.4,82.5
30.9,21.9,1.0,83.0
33.0,22.8,5.7,82.0
35.0,22.4,6.4,75.5
33.8,22.7,3.0,91.0
33.0,21.5,3.6,80.25
NaN,23.1,3.1,88.75
33.9,22.6,5.5,83.25
33.2,NaN,5.3,85.75
30.6,21.9,1.4,85.5
32.3,22.5,3.8,78.75
35.1,21.3,5.8,81.25
33.1,21.7,4.3,79.5
29.7,23.0,NaN,93.75
30.9,22.6,2.3,86.0
28.1,24.6,NaN,90.5
31.5,22.3,1.4,90.75
31.6,21.3,3.9,83.0
NaN,NaN,1.3,87.5
NaN,NaN,2.6,87.25
28.1,NaN,2.6,90.75
30.3,22.1,1.0,88.0
30.1,22.0,3.7,85.75
32.4,22.1,NaN,79.5
32.4,22.1,2.8,84.75
31.6,22.4,3.8,92.0
29.1,22.7,0.6,91.75
34.5,21.7,4.8,88.75
28.2,21.8,NaN,92.25
32.8,22.6,NaN,82.75
31.8,23.1,NaN,84.75
33.8,22.4,NaN,85.0
32.3,22.5,NaN,91.75
29.0,21.4,NaN,89.25
32.5,21.9,NaN,84.25
28.1,22.9,NaN,93.25
33.1,22.8,NaN,92.25
26.7,21.6,NaN,NaN
28.0,21.4,NaN,90.0
30.3,22.2,NaN,91.0
33.3,21.0,NaN,82.0
29.4,NaN,NaN,NaN
