temperature,temperatura,Insolacao,umidade
33.1,21.6,4.2,83.75
32.5,21.7,2.8,88.5
32.2,21.2,3.8,89.25
31.1,22.1,3.2,87.0
29.0,21.5,0.4,89.75
34.0,21.0,5.2,84.25
31.8,23.2,5.3,86.0
28.5,22.6,NaN,91.75
26.0,21.9,NaN,94.0
28.9,21.4,0.4,87.75
28.0,20.9,NaN,94.25
30.5,20.9,0.8,91.5
32.2,20.7,3.2,84.5
31.7,21.7,4.1,86.25
31.8,21.9,3.1,88.0
34.1,22.1,7.0,78.75
28.0,22.7,0.1,95.0
30.5,22.0,1.1,87.0
32.8,21.1,4.0,86.75
32.1,22.2,3.5,85.5
32.2,22.2,0.1,87.5
33.4,22.1,4.3,88.0
30.5,21.7,1.1,86.5
29.2,22.1,NaN,94.25
27.9,22.2,NaN,94.25
33.0,21.7,3.5,84.0
32.1,22.4,3.9,84.25
33.7,21.0,4.5,89.0
35.1,21.0,9.3,76.25
34.3,22.5,3.9,84.25
32.7,22.6,1.9,87.75
33.1,22.9,3.8,82.75
33.2,21.7,3.2,85.75
32.3,21.7,4.6,87.25
31.9,20.5,1.1,87.5
32.2,20.9,3.1,84.0
32.9,22.4,3.6,85.75
35.5,21.2,9.6,77.0
35.8,22.5,8.6,76.25
36.4,21.8,9.1,74.25
35.3,22.1,8.2,73.25
31.9,21.6,1.8,83.25
35.0,22.3,5.9,76.0
34.2,22.2,5.1,88.75
32.9,22.1,6.8,83.0
34.3,21.1,8.2,80.0
30.1,21.1,1.2,88.75
35.0,22.5,3.3,82.25
31.0,22.9,1.9,87.5
33.0,22.3,1.9,86.5
34.0,22.9,7.1,82.75
35.0,21.3,8.1,73.25
34.1,22.5,4.9,79.25
33.5,21.9,5.8,82.0
31.9,21.5,3.9,90.5
33.4,21.4,6.4,80.25
29.3,21.4,0.6,89.5
34.0,20.7,8.4,80.5
34.9,21.2,7.0,76.75
35.5,21.5,8.4,75.25
33.3,23.1,4.5,81.25
33.2,21.1,4.4,81.0
35.5,21.9,7.9,80.25
33.9,21.4,6.3,87.0
35.7,21.6,7.0,78.5
31.5,20.3,2.5,87.75
34.0,22.6,5.7,84.5
34.6,23.4,5.9,81.0
35.0,21.8,5.9,81.75
33.5,21.7,4.6,86.75
30.3,22.9,1.5,90.25
30.2,21.3,1.8,90.25
32.4,21.9,4.6,85.5
31.5,22.1,3.6,89.25
33.2,21.4,7.0,81.75
31.3,22.4,1.2,88.25
32.8,21.5,5.0,82.5
27.1,21.8,8.8,79.75
35.5,20.5,9.5,75.5
34.4,21.0,5.2,86.25
35.5,21.5,8.5,79.5
35.2,22.5,8.6,76.0
34.0,22.4,2.8,82.25
34.9,21.6,4.6,82.25
34.7,22.9,4.7,80.75
31.6,21.7,3.4,87.25
31.7,20.5,5.0,84.0
33.9,21.7,5.4,81.25
34.8,20.6,9.2,78.75
34.8,20.8,9.3,74.0
33.6,21.3,5.1,83.25
34.9,20.3,8.5,79.0
35.4,20.1,9.5,75.25
34.7,21.9,7.2,74.0
35.1,21.6,9.0,74.25
30.5,19.3,3.6,78.25
31.0,18.3,6.0,76.5
30.9,18.7,4.0,81.25
32.3,18.7,2.6,81.0
31.4,20.6,2.7,79.75
34.2,22.2,7.4,76.25
33.4,22.1,1.2,79.25
34.7,20.7,5.3,86.5
32.5,21.9,6.8,78.5
26.5,20.8,NaN,87.5
31.1,18.7,5.4,85.25
33.3,20.0,7.8,78.5
33.2,20.6,7.5,77.75
34.5,21.5,7.6,74.75
34.1,20.7,9.6,76.5
35.1,21.0,9.5,73.75
35.4,19.3,7.8,70.75
34.9,19.0,8.8,73.25
34.8,19.8,9.0,70.0
35.4,18.5,8.6,71.25
28.0,20.0,2.7,82.25
31.5,15.8,9.2,77.0
32.3,16.7,9.5,73.5
34.4,17.4,7.2,72.5
34.4,20.0,8.6,69.5
34.1,19.7,7.8,71.25
33.6,21.3,5.1,83.25
34.9,20.3,8.5,79.0
34.6,20.5,7.9,69.75
32.1,18.3,7.8,76.0
31.1,17.4,5.0,76.5
33.5,17.0,8.9,67.25
32.7,16.7,9.5,58.5
34.7,16.1,9.1,65.5
34.8,17.8,8.9,68.5
34.5,18.7,8.1,70.0
34.4,17.3,8.0,68.5
28.9,16.4,7.5,73.25
30.2,16.7,7.1,77.5
32.8,13.3,9.2,65.5
33.4,15.4,9.4,62.5
33.9,14.8,7.8,64.75
33.4,15.9,8.4,67.5
34.7,15.7,9.4,64.75
31.8,17.7,1.4,75.25
32.5,15.9,4.4,73.5
33.8,17.2,8.5,68.75
33.6,17.1,5.8,67.25
33.7,16.1,9.0,66.0
34.2,14.0,8.7,67.75
34.0,15.7,6.7,64.25
33.8,16.3,7.5,66.5
34.3,16.6,9.1,62.75
34.9,16.3,9.4,60.0
35.5,16.8,9.1,60.25
35.0,18.8,8.1,64.25
35.0,17.7,9.2,61.0
34.6,16.9,8.9,65.25
35.1,16.7,7.2,63.25
35.0,17.3,8.4,63.75
34.8,18.3,4.9,65.75
35.2,19.7,7.9,61.25
35.0,16.9,7.1,66.25
34.5,18.8,6.5,64.25
33.5,19.8,8.0,72.5
35.6,18.8,7.1,71.75
29.4,20.3,2.9,82.75
33.7,17.1,8.6,74.25
34.1,20.1,4.4,73.25
33.7,NaN,7.2,75.25
33.8,19.2,8.6,73.75
33.9,17.6,8.5,62.75
33.9,17.4,9.4,65.5
33.3,17.0,8.1,71.75
33.9,16.5,9.2,71.0
33.7,16.4,8.9,66.0
33.9,17.8,9.4,64.5
34.8,15.8,9.8,56.5
33.9,15.9,9.7,59.75
32.5,15.5,9.7,67.0
32.5,13.2,9.9,61.75
32.9,13.1,9.8,61.5
32.6,13.7,9.7,63.5
33.4,14.3,9.5,61.5
32.8,14.7,9.9,57.75
33.0,13.8,9.8,56.25
32.5,14.0,9.4,64.75
24.8,15.5,8.4,59.25
36.1,16.3,9.1,60.25
37.1,17.0,9.9,56.75
36.2,18.1,9.0,58.0
34.3,15.7,9.9,54.25
33.3,13.8,9.9,46.5
34.1,13.6,9.9,51.25
31.8,13.1,9.5,65.5
34.3,14.0,9.8,55.0
36.2,14.9,9.9,53.0
37.0,16.2,9.8,50.5
35.4,16.5,8.2,51.0
34.8,16.6,6.5,56.5
34.7,11.7,9.5,52.5
24.5,14.3,9.1,58.5
36.4,15.4,9.7,52.0
36.0,15.4,8.1,56.0
37.3,15.3,9.5,48.75
37.2,14.8,8.1,48.25
38.1,18.1,4.8,55.75
38.1,19.1,5.6,56.25
38.3,16.5,8.4,53.75
37.8,16.2,5.4,64.5
37.1,17.5,4.3,64.25
38.7,19.8,6.0,61.5
36.5,21.8,6.0,60.75
36.0,20.5,3.3,62.75
37.2,20.2,4.3,67.0
38.4,19.9,6.4,55.5
39.3,21.2,8.0,47.75
38.2,21.2,6.0,61.5
36.4,19.5,7.4,67.0
36.6,21.1,7.2,61.0
37.4,18.0,9.7,53.5
37.0,17.2,8.1,51.75
38.3,16.0,8.8,49.0
38.0,16.1,6.4,45.75
37.9,15.9,6.6,45.5
38.2,16.1,NaN,51.0
38.9,15.7,5.9,50.5
38.0,16.1,6.0,49.25
38.8,15.1,6.9,46.25
30.2,18.6,6.7,59.75
32.0,13.1,7.3,63.75
37.8,16.4,5.0,55.25
37.3,20.2,0.4,61.0
32.7,22.4,1.0,68.5
36.0,18.8,1.7,63.25
38.9,18.9,5.0,58.75
33.7,21.8,NaN,70.75
37.6,20.9,4.1,63.25
38.0,20.9,3.5,60.75
38.1,21.7,0.3,59.75
37.3,20.8,7.7,70.5
37.8,21.1,0.5,66.25
37.8,22.2,6.2,66.5
38.0,23.3,4.9,59.25
38.0,22.5,5.4,64.5
38.1,19.1,6.7,59.0
36.1,22.5,NaN,74.0
33.1,19.6,0.4,76.0
37.4,21.0,6.7,63.0
34.8,20.2,4.3,75.0
27.8,21.7,0.4,90.75
36.9,18.8,9.3,66.5
37.5,21.8,7.7,66.0
37.3,22.6,4.3,68.25
35.9,22.8,4.0,68.5
36.8,22.5,5.3,70.0
34.0,21.4,4.2,74.75
35.5,21.1,5.5,76.5
34.8,22.2,5.7,79.5
34.2,22.1,4.6,75.75
34.4,21.9,2.9,83.5
34.2,21.7,7.0,75.5
34.3,22.2,3.7,76.75
36.2,22.4,7.0,66.5
35.8,22.6,5.7,66.0
31.6,21.1,3.0,85.5
36.9,20.7,7.8,67.0
34.2,23.1,5.6,73.75
36.5,22.5,4.7,71.5
30.1,22.1,NaN,83.75
33.5,22.0,1.6,81.25
33.6,21.7,3.6,86.75
33.0,21.7,4.8,79.5
34.5,21.8,2.7,81.0
28.1,20.7,0.1,87.25
33.0,20.3,4.6,79.25
35.2,21.0,7.7,71.0
33.0,21.2,4.8,80.75
34.9,19.9,9.8,74.0
36.7,22.5,9.4,71.25
36.0,22.5,3.8,81.75
35.3,21.0,5.6,76.5
35.0,21.8,6.5,75.5
36.1,22.3,7.4,66.75
31.8,21.8,2.7,79.25
34.4,21.9,5.4,79.75
27.2,22.4,NaN,89.25
32.4,20.3,3.2,91.5
34.3,20.7,6.1,76.25
26.6,20.8,NaN,91.75
31.6,20.3,3.4,86.25
33.0,20.3,4.9,80.75
30.6,21.7,0.7,91.75
28.2,21.4,1.1,87.0
33.1,22.3,2.8,86.0
35.9,22.0,8.5,73.75
31.7,23.5,1.2,80.25
34.0,21.4,5.2,73.0
34.3,21.8,5.9,71.75
35.1,21.5,8.3,76.5
35.1,21.5,7.8,74.0
36.4,22.2,8.3,71.5
36.9,22.5,9.7,67.25
37.1,21.9,9.2,67.75
34.9,22.4,4.7,72.0
33.7,22.7,7.0,73.0
34.6,22.9,6.8,70.5
34.4,22.4,5.8,81.75
33.2,23.1,2.9,87.25
28.9,21.1,0.6,89.75
32.6,22.3,1.6,81.0
33.2,23.7,4.7,79.25
33.1,20.7,7.2,76.5
36.0,21.8,7.6,72.75
36.1,21.6,6.1,74.75
33.9,20.7,2.3,82.5
34.6,21.7,8.2,77.75
35.1,21.7,6.2,78.75
31.3,21.2,3.4,85.5
31.0,22.3,2.4,85.75
34.9,22.1,4.2,82.75
31.9,22.0,4.9,92.0
35.3,21.1,9.5,78.5
33.0,22.7,3.7,88.25
34.5,21.3,7.8,79.25
33.0,21.4,6.1,82.75
32.4,21.2,3.7,84.0
34.0,22.1,8.5,79.5
31.6,21.8,0.3,88.5
30.2,20.9,3.5,89.5
32.2,21.8,4.2,80.75
31.5,21.9,4.6,53.75
28.2,23.1,NaN,88.75
31.7,21.8,1.4,85.75
31.4,22.7,1.5,84.0
32.7,22.4,2.4,80.5
33.6,21.3,3.5,83.75
34.3,20.8,3.0,83.5
32.3,21.5,4.7,87.0
33.9,21.6,6.7,83.25
33.9,22.4,5.3,83.0
30.3,21.3,1.2,92.0
31.6,21.4,4.1,87.25
31.5,22.3,2.7,88.75
27.2,21.8,NaN,91.75
33.6,21.5,4.6,85.0
34.8,22.4,5.6,81.5
35.7,20.9,6.5,80.0
30.8,21.8,0.1,93.5
33.7,21.6,6.3,81.0
34.9,22.5,7.2,81.25
32.4,22.6,4.3,86.75
30.4,22.1,NaN,91.25
32.2,22.6,4.4,88.25
32.6,22.6,0.7,85.75
29.9,22.0,1.0,91.5
32.7,22.0,2.0,84.5
31.3,22.6,0.3,83.5
30.6,21.7,0.5,87.0
31.6,21.5,5.5,85.25
32.1,22.6,1.8,83.75
30.4,22.3,1.5,88.5
31.1,21.9,0.8,92.25
29.0,21.4,0.4,94.25
29.9,20.7,NaN,88.5
30.6,20.4,0.7,91.0
34.4,20.4,7.7,81.25
32.3,22.7,3.6,87.75
33.7,21.6,5.0,82.0
34.4,22.2,8.3,83.75
33.1,22.6,5.7,86.0
33.3,21.3,5.2,83.5
26.1,20.4,NaN,93.5
31.5,20.7,3.2,85.5
31.7,21.5,1.5,84.0
35.1,20.6,8.5,82.5
35.6,20.8,9.7,74.25
34.8,22.5,5.3,81.75
36.6,22.0,9.8,74.75
34.3,22.9,4.2,79.25
32.2,23.5,3.5,85.25
34.8,22.4,8.6,77.0
33.2,23.3,3.5,84.75
32.1,22.8,1.6,82.0
33.9,22.3,4.7,78.0
33.5,22.2,3.5,83.5
30.7,22.8,0.1,85.75
32.9,22.0,3.8,83.25
35.4,22.3,7.3,81.75
31.3,22.6,0.5,87.75
33.9,22.6,3.6,85.5
34.7,22.7,5.8,81.25
35.5,22.5,5.5,78.25
34.7,22.8,NaN,82.75
34.1,22.6,9.0,77.25
35.6,23.7,6.6,82.75
35.2,22.3,8.8,77.25
33.8,23.9,3.9,85.25
31.4,23.3,0.9,86.5
34.8,22.7,5.4,79.5
31.8,22.4,2.7,95.5
33.7,22.7,5.1,83.5
32.1,22.6,4.3,89.25
34.3,23.2,4.1,84.5
28.0,23.1,NaN,94.0
31.2,21.4,1.0,89.5
30.6,22.1,2.2,88.75
31.1,22.2,0.8,91.25
33.9,21.6,9.4,80.75
30.5,22.8,1.2,93.25
34.8,20.3,9.5,81.75
32.7,23.0,1.3,87.25
27.6,21.9,NaN,89.25
32.7,21.3,2.9,89.0
34.1,22.0,5.3,86.5
30.0,22.4,0.4,92.5
31.8,22.4,3.4,87.75
27.1,22.0,NaN,93.0
30.3,21.5,2.8,90.5
30.4,21.4,1.7,88.0
31.9,21.3,2.2,88.25
34.3,22.0,5.3,85.5
31.9,22.1,2.0,89.25
33.9,21.0,5.7,85.25
32.4,21.8,2.9,95.75
33.2,21.7,3.6,88.25
34.3,21.0,5.0,83.25
31.8,22.3,2.2,88.75
31.2,21.4,1.6,86.75
31.7,22.0,1.6,87.75
33.2,22.3,3.6,90.25
33.2,21.6,4.8,87.5
34.1,22.2,4.5,87.0
35.2,22.4,9.1,81.0
33.8,22.6,7.2,82.0
34.9,21.7,8.4,77.75
35.5,20.5,8.2,74.5
35.7,20.9,9.7,76.5
36.2,21.6,9.5,75.0
36.5,21.7,9.2,74.0
34.9,20.5,8.8,76.0
36.3,20.4,9.9,71.5
35.6,20.2,8.9,73.0
37.0,20.8,9.3,71.75
35.4,21.4,9.8,71.75
35.3,19.3,5.0,73.25
36.7,20.8,6.2,75.25
36.2,22.2,6.6,73.5
34.9,22.6,2.9,82.25
32.7,21.4,3.6,80.75
35.1,21.6,6.2,76.25
34.5,22.6,3.6,83.25
34.5,22.0,4.0,76.0
35.8,22.2,4.7,82.0
33.9,21.8,4.9,87.75
24.7,20.1,0.2,88.5
31.1,16.9,5.1,80.0
34.1,17.5,9.1,76.5
31.9,19.5,6.0,85.75
30.2,20.3,0.8,84.5
33.5,20.1,9.3,81.0
32.2,21.4,4.0,85.0
33.1,20.0,6.3,78.75
31.8,21.0,2.2,83.75
34.3,20.0,9.5,78.75
34.0,19.0,9.5,73.75
34.4,16.3,9.6,73.5
33.7,15.6,7.9,72.0
33.6,20.4,4.4,77.5
34.1,21.3,4.0,80.75
34.3,20.8,8.2,79.5
34.8,20.4,9.1,72.0
34.4,19.3,9.3,73.75
35.3,19.8,9.4,71.25
35.5,19.9,9.2,72.25
34.8,18.9,9.1,72.75
34.9,18.3,9.5,75.75
35.2,17.6,8.1,75.25
35.3,17.8,8.0,72.5
33.3,16.8,3.2,76.0
34.7,17.6,7.9,75.25
35.0,18.7,5.2,78.5
34.5,19.1,7.9,76.0
35.2,21.1,8.9,76.0
34.3,20.9,7.1,77.75
33.3,19.8,5.6,84.0
34.0,21.6,4.5,79.5
34.7,20.5,8.9,74.75
33.6,20.3,7.4,74.0
34.2,18.5,9.2,71.25
33.7,17.7,7.2,71.0
31.4,19.4,1.7,79.5
34.7,17.9,9.5,71.0
34.5,18.7,9.4,70.0
33.8,17.5,9.5,71.5
34.1,16.3,9.4,69.75
34.7,17.3,9.3,71.0
34.4,17.1,9.3,67.75
35.7,16.8,9.4,68.75
35.3,17.6,9.5,69.75
35.4,16.6,9.4,68.0
34.9,18.1,8.7,69.0
35.4,17.0,9.4,67.5
34.9,16.3,9.2,71.0
34.8,16.9,9.2,70.5
34.8,17.6,9.4,66.0
36.4,17.7,9.0,65.25
36.6,17.8,8.8,66.75
36.0,19.0,8.6,66.0
36.7,19.5,8.8,68.0
36.1,18.8,7.5,70.5
33.6,20.0,8.6,72.75
33.3,18.9,8.9,73.25
30.6,20.7,0.9,78.5
33.6,19.4,9.0,72.25
34.0,17.4,9.3,65.5
34.5,16.7,9.0,64.25
33.0,18.9,2.5,69.75
32.3,21.0,NaN,75.5
34.8,20.9,9.0,70.75
34.7,18.9,9.3,70.5
33.4,16.7,9.3,62.0
34.7,15.2,9.7,63.0
35.6,16.5,9.1,66.0
35.9,17.1,9.2,64.5
35.8,20.0,9.5,63.0
31.9,20.5,8.6,69.0
31.9,14.9,9.5,71.5
33.5,15.5,9.6,61.0
33.5,13.7,9.4,57.25
32.5,16.0,9.3,61.0
32.9,14.9,8.7,57.25
33.2,12.8,9.0,57.5
34.3,14.5,9.7,61.0
35.4,NaN,9.6,60.25
35.1,17.3,8.4,62.25
35.3,17.2,9.7,59.5
36.7,15.1,9.6,58.75
35.6,16.8,9.6,57.0
32.0,14.7,9.7,70.5
34.9,14.6,9.7,63.0
37.0,16.1,9.7,61.0
38.6,18.1,9.3,57.75
36.5,19.9,9.7,59.25
35.4,17.9,9.6,60.75
35.3,17.5,9.1,60.25
35.2,18.3,9.8,59.5
35.9,16.0,9.8,55.25
36.4,16.0,9.6,50.75
35.8,15.3,9.5,54.25
36.0,14.1,9.7,51.0
35.4,14.3,10.0,50.25
36.1,14.5,9.8,56.25
36.0,17.3,9.7,51.75
34.9,15.2,9.9,48.5
36.4,14.8,10.0,52.0
36.8,16.5,9.6,49.25
36.5,20.6,9.1,54.75
35.1,16.7,8.2,54.0
35.2,15.1,9.9,43.5
27.9,12.7,8.6,60.0
32.9,12.0,8.7,59.25
34.9,11.8,9.4,53.5
37.0,13.5,9.8,49.5
37.4,14.5,9.7,46.0
38.3,14.5,9.7,46.5
38.8,16.8,9.4,48.0
38.2,18.2,9.7,49.25
39.1,17.3,8.9,49.25
38.0,18.1,9.5,51.0
37.8,20.2,9.7,50.75
37.4,19.8,8.4,54.75
38.3,18.4,8.8,51.75
37.3,21.8,2.9,52.5
38.0,17.8,9.2,51.25
37.9,18.1,6.2,56.25
37.8,21.3,8.0,58.25
37.8,17.1,5.6,58.75
38.9,17.0,6.4,58.75
38.5,18.1,7.1,58.25
36.2,19.9,1.0,61.25
37.9,20.1,6.4,61.75
39.1,20.1,7.7,60.0
33.8,21.1,6.0,59.75
30.9,15.7,7.4,56.5
37.9,15.3,9.2,58.0
37.4,18.8,7.1,61.5
36.7,20.5,NaN,63.25
38.9,21.1,5.6,58.5
37.7,20.1,4.2,56.25
37.5,22.4,5.7,60.25
37.1,21.9,4.0,83.75
37.9,21.3,4.5,69.5
38.9,20.0,8.3,55.0
33.6,20.5,6.7,67.25
30.7,16.0,6.1,63.25
36.0,13.9,8.9,55.0
40.1,17.3,8.7,50.25
38.5,21.9,7.2,44.5
37.7,21.3,7.0,48.0
36.3,18.9,1.4,53.0
39.2,19.7,7.2,54.0
39.9,19.9,1.9,54.0
39.5,20.0,NaN,58.25
35.5,21.9,NaN,67.5
36.5,22.6,NaN,63.0
33.5,21.9,3.6,78.0
35.3,21.8,NaN,71.25
28.7,21.4,NaN,86.0
33.0,21.3,2.6,76.0
38.2,21.0,7.8,65.0
28.0,20.7,NaN,95.75
34.9,20.0,4.9,77.75
37.6,21.0,8.2,66.75
39.0,21.4,9.1,62.25
39.5,22.2,8.9,59.0
36.7,23.2,4.8,74.75
36.9,20.6,7.0,71.75
36.9,21.3,8.6,72.0
37.6,21.7,9.2,63.75
37.5,21.2,6.6,68.5
37.9,23.1,7.9,61.5
38.6,22.6,8.7,60.5
38.3,21.1,4.4,64.25
36.9,22.7,5.1,63.75
32.8,21.4,2.4,78.5
36.2,21.4,4.7,77.25
35.8,21.0,6.3,75.0
37.5,22.3,8.9,65.5
37.1,22.2,9.0,64.25
35.1,22.1,5.5,75.5
35.5,20.6,5.9,72.25
36.7,21.3,7.9,70.0
34.0,22.5,3.8,76.5
35.4,23.1,4.9,68.75
31.1,22.3,1.4,81.75
36.5,20.6,8.0,70.75
36.6,21.8,8.9,72.0
34.5,22.6,5.5,73.0
38.1,21.5,8.9,61.5
37.7,22.7,7.7,64.0
36.1,22.8,5.3,73.0
29.1,21.2,2.1,88.75
35.1,21.1,7.4,72.25
35.6,NaN,8.0,72.0
34.5,23.0,4.7,75.5
35.5,23.6,5.7,69.5
37.1,21.3,8.7,69.0
35.1,21.3,6.2,77.0
37.7,21.5,8.5,65.75
34.1,22.0,4.1,77.75
34.7,22.7,5.1,81.0
37.4,21.2,9.3,70.25
35.8,NaN,3.4,80.5
35.6,20.1,7.3,66.75
33.0,21.8,2.9,72.75
35.9,21.9,7.7,79.5
32.1,23.0,1.7,90.75
34.2,22.2,4.3,76.5
31.9,22.7,3.1,84.0
32.9,22.0,5.7,79.25
32.8,24.0,0.2,84.0
33.6,22.7,2.8,78.75
34.8,22.2,4.6,79.25
35.2,21.8,2.1,79.25
34.1,21.7,2.3,81.75
35.7,22.3,4.7,74.5
34.3,22.5,1.9,80.75
27.5,22.6,0.2,90.0
31.5,21.3,2.7,85.0
27.1,21.9,0.5,95.25
33.0,21.9,2.8,87.5
29.7,22.7,1.2,88.0
27.5,21.2,NaN,95.75
34.5,21.4,6.7,77.75
33.5,22.1,4.5,83.75
33.7,22.4,3.1,82.0
34.9,21.0,5.3,76.5
35.1,22.4,8.4,69.75
30.3,21.3,NaN,94.0
29.0,21.0,1.0,90.5
24.8,22.0,NaN,94.25
32.9,21.3,3.9,81.0
33.2,22.5,3.1,84.0
31.6,22.9,1.4,88.25
27.5,22.0,0.2,91.0
29.0,21.9,0.5,85.5
25.3,21.3,NaN,71.25
31.5,20.6,3.0,87.25
27.0,22.1,0.3,88.0
29.3,20.9,0.9,95.0
30.3,20.6,0.3,85.25
34.8,20.4,8.2,74.75
32.7,21.5,4.4,80.75
34.5,21.9,7.9,81.75
35.2,22.0,8.5,76.75
33.7,22.1,4.8,81.75
33.7,21.1,2.3,80.75
32.9,21.4,5.0,83.0
33.4,21.8,2.5,90.5
30.6,21.7,2.6,87.0
33.8,20.7,5.7,84.0
28.5,21.8,NaN,90.5
28.5,21.9,0.4,93.75
25.9,20.2,NaN,95.25
30.5,20.2,0.8,87.0
29.7,21.2,1.1,91.25
31.0,21.2,2.3,87.5
27.5,20.5,NaN,90.25
27.3,20.3,NaN,93.25
30.1,20.7,2.0,90.75
32.8,21.6,6.4,79.25
32.4,21.8,2.8,84.0
32.1,21.3,3.3,83.0
30.0,21.6,0.5,85.5
31.5,21.9,4.2,86.25
29.1,21.0,NaN,94.75
34.0,19.9,3.7,81.75
35.7,20.9,10.4,74.25
37.6,20.1,9.6,69.25
34.6,21.9,6.1,81.5
36.6,20.9,6.5,75.75
35.3,22.3,4.7,78.75
35.5,21.0,9.7,77.5
36.7,21.0,7.9,72.75
