temperature,temperatura,Insolacao,umidade
35.8,20.9,7.1,81.25
35.9,20.1,9.0,78.75
36.5,21.6,8.9,81.25
37.5,23.1,10.5,74.25
37.7,22.2,9.4,80.5
37.1,20.7,7.7,80.25
35.1,21.7,3.2,78.5
34.2,21.5,3.3,83.5
35.8,22.5,3.4,76.75
27.6,22.6,NaN,93.25
35.3,21.6,7.4,78.75
34.4,21.6,7.2,78.5
34.5,21.6,5.5,86.0
33.4,21.6,4.4,85.0
34.0,22.1,4.6,80.75
32.6,21.0,2.5,90.0
32.6,21.1,0.8,91.0
34.0,22.9,4.2,86.0
30.6,22.8,0.2,93.5
27.7,22.6,NaN,92.5
33.6,22.4,2.7,83.0
30.9,22.5,1.1,84.75
27.5,21.1,NaN,92.25
30.9,21.5,0.6,93.25
34.2,21.2,NaN,84.0
32.4,22.6,5.9,83.25
33.7,21.5,5.6,59.0
35.3,21.7,6.1,78.0
34.7,21.0,5.7,83.75
36.3,22.1,8.0,79.5
34.2,22.1,4.3,86.5
32.6,21.7,2.1,87.5
34.6,21.4,8.3,77.75
33.4,22.3,5.9,83.25
34.6,21.4,4.9,81.25
34.3,22.0,4.7,84.0
33.3,21.8,4.0,83.5
34.5,22.8,4.3,85.0
30.0,22.1,NaN,91.75
34.3,21.4,5.9,81.75
35.9,22.1,7.2,75.75
35.8,22.9,8.5,78.5
35.2,21.9,7.0,79.25
35.2,22.1,4.5,84.0
34.8,22.4,4.9,79.5
33.1,23.1,3.1,83.25
31.3,21.9,1.7,84.0
30.5,22.1,2.5,85.75
31.7,22.2,1.1,84.5
31.3,22.7,4.5,85.5
33.9,19.7,6.2,79.5
29.0,21.5,0.1,84.25
33.2,21.5,3.3,83.75
31.8,21.9,0.2,95.0
32.6,20.7,4.9,85.75
33.2,20.9,5.6,83.5
30.0,22.3,0.2,95.5
33.3,21.4,2.7,84.5
31.7,21.7,1.2,87.0
34.9,21.2,6.9,80.75
35.7,22.2,8.1,81.25
35.8,21.3,8.4,79.5
36.3,21.3,9.3,75.75
33.3,22.8,5.9,82.0
36.1,20.8,8.7,74.75
34.7,21.4,6.2,80.75
32.7,22.8,2.7,83.0
30.9,22.4,1.1,86.0
29.0,21.8,0.1,93.0
31.5,22.3,1.0,91.75
35.9,21.8,4.6,85.75
31.1,22.1,0.5,95.5
29.9,21.7,2.0,92.0
33.4,20.9,5.4,86.0
33.3,21.8,3.0,86.25
35.6,21.2,8.6,80.25
33.4,22.1,4.4,87.75
32.4,21.4,2.6,87.25
29.0,23.0,0.2,88.75
32.0,22.5,3.5,81.5
33.3,21.5,3.4,87.5
30.0,20.8,1.9,93.25
33.4,20.6,6.2,86.25
35.3,21.9,7.4,80.5
33.6,21.9,2.3,92.25
31.7,21.7,3.4,86.0
29.8,22.2,0.4,86.0
31.3,21.1,2.3,86.25
34.2,20.3,5.4,81.0
33.7,19.7,6.6,78.25
33.9,20.0,8.1,82.0
35.6,19.8,9.3,79.25
35.5,20.0,9.5,78.25
34.6,18.9,9.2,75.75
35.6,19.1,7.0,75.75
31.3,21.0,NaN,82.0
35.4,19.0,9.2,75.75
36.3,19.2,9.6,72.25
35.1,21.1,6.2,79.5
35.7,21.2,8.9,71.75
35.7,20.9,9.3,93.0
32.3,21.4,4.0,74.0
32.8,19.1,9.5,74.0
34.1,16.5,9.5,64.75
34.7,17.5,6.6,71.5
35.1,18.1,9.7,71.0
33.0,16.9,6.8,70.75
33.3,17.4,9.4,64.75
33.1,16.6,9.9,66.75
30.7,16.0,4.3,73.25
32.0,15.2,9.7,67.25
32.3,14.6,9.6,68.25
34.5,14.0,9.7,63.5
34.0,16.5,9.7,65.0
35.1,18.5,9.8,69.0
36.1,19.4,9.5,71.5
34.9,19.5,9.3,64.5
34.4,16.4,8.1,69.75
34.0,17.8,6.3,68.5
33.2,20.8,5.4,74.75
32.1,21.5,5.2,79.75
31.4,19.7,3.0,78.0
31.0,20.2,4.3,78.5
31.8,18.8,6.4,79.0
34.4,18.4,8.1,75.0
35.7,19.5,9.4,69.25
35.4,18.7,9.4,69.5
34.7,19.3,9.3,68.25
35.4,17.8,9.5,64.5
36.0,17.7,9.4,69.75
35.7,19.8,9.0,69.0
35.1,19.1,9.3,67.0
34.4,16.5,9.5,65.75
34.2,16.2,8.3,68.0
34.1,16.5,9.2,64.5
33.7,14.8,9.0,66.0
34.4,15.3,9.4,67.5
34.5,14.9,9.0,67.0
35.3,15.7,9.2,64.0
35.5,15.9,8.7,65.25
35.4,16.7,8.7,66.0
34.0,15.6,8.0,65.25
33.5,14.0,9.1,63.75
35.3,14.5,9.3,62.0
35.3,16.1,9.4,66.0
34.6,17.7,9.6,61.75
34.8,17.5,9.6,63.0
34.7,15.4,9.4,61.5
35.5,16.9,9.2,64.0
35.2,17.8,9.0,62.25
34.2,15.5,9.1,64.0
34.2,14.4,9.3,63.75
33.6,14.7,9.4,62.75
34.9,14.7,9.4,61.75
34.7,16.1,9.5,64.0
34.4,16.0,9.5,63.25
36.4,16.4,9.3,66.0
35.6,16.4,9.1,69.75
35.6,19.0,9.5,64.5
36.5,17.4,9.2,60.25
36.7,17.6,9.3,59.5
34.8,18.0,9.4,64.75
32.2,16.5,7.7,66.5
29.2,17.4,0.3,79.0
32.7,16.7,9.4,65.5
32.0,16.3,6.4,73.5
35.2,16.1,9.0,64.75
34.9,16.0,9.6,66.75
35.2,16.8,9.3,62.5
37.1,18.1,9.3,65.75
35.4,17.3,8.7,63.5
36.4,17.6,9.5,61.25
36.4,17.5,9.6,55.25
35.3,16.8,9.5,60.75
33.9,14.9,9.4,64.5
33.9,15.9,8.8,64.75
32.9,12.9,9.4,56.5
34.5,12.0,9.7,56.0
36.1,14.8,9.3,57.25
36.2,15.3,9.3,53.5
35.0,13.3,9.7,52.5
36.1,13.1,9.7,54.5
36.7,15.9,9.7,54.25
37.2,17.5,9.6,52.75
35.4,15.6,9.6,49.75
35.3,13.1,9.6,55.0
37.1,16.2,9.8,61.5
37.9,17.7,9.5,57.25
38.7,17.9,9.7,55.0
38.2,17.1,9.4,55.0
33.8,17.7,6.9,64.75
36.7,14.9,9.0,61.0
36.7,15.9,9.2,60.0
37.3,17.4,9.6,57.5
37.5,19.0,9.6,56.5
38.4,17.9,9.1,59.75
36.7,16.9,9.4,56.75
36.4,16.9,9.6,51.5
36.0,15.4,9.7,52.0
36.5,15.8,9.8,52.5
36.2,14.5,9.8,50.0
37.4,15.7,9.3,56.25
38.3,17.7,9.7,55.25
38.4,17.6,9.8,49.5
37.7,18.0,9.8,47.5
38.4,16.0,9.7,51.0
38.0,17.1,9.6,53.0
37.4,19.7,9.7,48.0
37.9,16.1,9.8,48.5
38.0,17.3,7.0,54.25
36.2,17.9,5.5,63.25
37.5,17.2,7.5,58.25
36.8,20.2,9.0,55.75
37.9,18.3,9.6,50.5
36.8,17.3,6.9,50.5
37.6,17.9,8.0,58.25
37.3,18.7,7.6,58.0
37.5,18.7,7.7,57.5
37.0,18.0,6.6,60.75
38.4,19.8,6.7,55.0
36.5,22.9,5.8,65.0
39.7,21.0,7.9,58.0
37.4,21.9,5.9,67.0
35.8,21.6,5.0,71.75
37.1,22.1,4.0,75.75
35.4,20.3,5.7,73.75
33.6,20.9,8.2,57.75
31.6,15.4,8.0,54.75
36.8,15.1,7.8,53.0
38.3,17.6,8.9,51.5
36.1,20.1,7.8,63.25
37.6,21.3,6.0,61.25
37.3,19.9,8.4,55.0
38.5,18.9,8.6,56.0
39.0,19.1,7.8,50.25
38.5,18.5,6.4,51.0
37.9,19.0,3.0,62.25
38.4,21.7,4.8,62.0
39.6,20.8,6.3,56.5
40.2,19.3,7.6,51.0
39.1,20.2,2.7,62.5
37.4,21.7,1.8,61.25
37.7,23.5,3.0,70.5
25.3,20.6,NaN,92.0
33.6,20.4,2.1,80.75
37.9,20.4,6.4,72.5
35.9,21.0,7.7,70.75
34.9,20.9,2.2,86.75
38.9,21.1,9.0,64.25
28.6,21.5,NaN,90.5
33.6,21.7,5.2,80.0
36.1,22.9,5.0,76.75
37.3,22.4,7.2,68.25
36.8,23.2,7.0,66.5
33.5,21.4,3.9,84.25
34.8,21.4,5.0,77.0
37.5,22.5,7.3,68.75
37.0,21.9,9.2,70.75
33.4,22.1,2.2,82.25
34.1,22.6,2.2,80.5
32.5,21.3,0.9,83.0
36.4,20.9,7.4,74.5
31.8,22.9,2.2,78.25
33.8,21.7,1.9,80.25
34.7,22.1,2.1,81.5
28.0,21.8,NaN,93.0
30.5,21.1,NaN,89.5
35.1,20.5,5.5,80.5
35.4,21.4,6.1,77.25
34.7,23.2,3.8,79.25
33.0,21.3,5.6,82.0
32.0,22.8,1.9,80.5
33.7,21.0,1.3,83.0
34.8,20.5,3.3,80.25
35.3,21.6,5.5,81.25
36.4,21.1,4.1,83.25
33.5,22.5,6.6,83.75
34.0,22.5,3.6,81.25
33.3,22.4,8.1,74.25
35.4,22.8,7.7,76.5
35.3,22.9,4.3,83.25
35.5,21.0,6.7,73.75
32.3,21.5,1.5,89.0
33.9,21.3,5.3,78.25
35.2,21.3,9.9,74.5
30.3,21.8,0.5,85.5
34.7,22.5,2.8,82.75
34.4,21.7,2.2,87.0
36.7,21.6,6.0,82.5
34.8,23.1,4.8,80.0
32.0,22.5,0.9,83.0
35.1,21.4,2.7,84.25
33.2,22.1,2.4,91.0
31.5,22.1,2.4,85.0
33.6,20.0,3.5,80.0
34.2,20.4,6.4,72.25
35.1,19.5,9.5,66.25
33.6,19.9,6.1,77.0
34.9,21.8,8.7,67.75
35.9,20.5,10.7,67.75
38.4,20.2,10.0,62.75
37.6,22.0,8.5,70.0
37.7,21.8,7.7,68.0
30.0,22.4,1.7,85.0
37.3,18.9,9.1,72.75
34.0,21.2,6.0,85.25
34.1,19.7,8.2,73.75
34.2,22.7,5.4,78.25
34.7,21.2,6.8,72.25
36.3,23.6,4.9,76.5
28.3,22.6,0.1,91.5
33.8,21.7,4.7,81.0
32.4,22.9,1.9,88.75
36.5,22.1,7.0,72.25
30.7,22.5,0.6,88.25
30.2,23.1,0.5,86.25
31.9,22.3,1.2,85.0
33.6,23.2,1.8,80.5
28.2,21.7,NaN,90.5
36.2,21.4,6.1,82.0
34.4,21.5,2.8,81.5
25.9,21.0,NaN,92.0
31.3,20.5,0.7,81.75
35.1,23.2,4.8,76.0
31.9,21.7,2.8,86.25
30.6,22.5,0.3,88.5
29.8,21.1,0.1,91.25
30.6,21.9,NaN,87.75
30.3,21.3,3.0,86.25
35.4,21.5,5.1,79.75
33.8,22.4,6.4,81.25
33.5,22.8,2.8,84.25
28.9,21.2,2.5,86.5
35.5,19.0,8.1,76.5
34.1,22.0,4.7,84.5
34.3,21.4,3.0,86.75
32.5,20.9,4.7,89.5
32.9,19.1,5.4,84.75
37.5,20.7,9.6,73.75
28.7,21.6,0.2,84.0
35.1,20.7,6.9,80.75
33.7,20.3,6.4,85.5
30.5,22.8,1.7,87.0
35.6,22.1,8.2,76.75
33.9,21.6,4.2,80.0
34.2,23.1,7.8,80.75
33.9,22.1,5.9,81.0
33.8,21.6,4.4,82.75
34.1,21.2,3.6,84.75
33.3,20.8,2.8,86.25
30.8,21.3,1.7,87.75
30.2,21.7,2.6,89.0
34.1,22.3,5.2,83.25
35.5,22.9,5.8,82.25
33.8,21.4,6.1,80.5
33.3,22.6,3.9,82.25
36.6,20.3,9.9,71.75
34.3,22.8,5.5,81.5
31.4,22.9,0.8,83.75
30.6,22.1,2.5,91.75
33.5,22.4,1.9,89.75
35.2,22.6,6.4,81.0
36.6,22.2,8.7,77.25
36.4,22.5,7.6,79.25
33.8,22.5,5.0,86.75
36.0,21.4,9.0,76.25
37.7,22.5,9.8,76.25
36.2,22.0,7.5,80.5
33.1,23.2,2.5,93.0
31.4,22.3,1.3,87.25
32.1,22.4,2.8,83.0
31.7,21.4,2.5,87.5
32.5,22.2,3.7,85.25
28.7,22.8,NaN,89.25
33.5,21.9,2.3,84.0
32.1,21.9,2.0,87.25
31.0,22.3,0.5,63.25
30.2,21.9,0.2,91.25
31.6,22.0,3.9,85.75
28.1,22.5,NaN,95.75
30.0,21.7,0.5,92.25
32.1,21.4,2.9,85.25
33.4,22.5,2.1,86.25
29.8,21.7,0.1,95.0
32.2,22.2,4.8,85.75
35.1,22.8,7.7,77.75
35.6,22.1,8.5,78.75
33.2,23.0,3.1,82.0
33.7,21.3,3.0,84.5
32.0,22.7,0.2,88.0
31.5,21.4,1.4,91.0
32.9,21.5,NaN,85.75
32.4,22.1,1.3,85.75
30.2,21.0,0.9,89.0
31.5,20.6,0.1,88.5
32.1,20.9,2.7,86.75
30.7,22.3,1.7,92.5
30.2,21.2,1.1,90.75
31.1,21.4,1.7,87.75
33.9,19.9,8.7,78.75
36.0,20.9,9.8,72.25
36.9,21.7,9.2,78.0
34.0,22.0,3.4,79.0
35.1,21.0,9.3,76.25
35.7,22.1,9.2,75.25
36.1,21.3,9.0,71.5
36.1,22.9,9.6,69.75
36.8,20.7,9.6,71.75
36.9,21.1,10.0,65.25
37.3,21.3,10.0,64.75
37.4,20.3,9.7,64.75
36.5,20.6,7.8,71.75
33.7,21.2,4.5,81.25
36.2,22.7,2.8,81.5
34.2,21.9,6.3,81.0
34.0,21.5,6.4,78.75
32.8,21.5,2.7,89.25
34.6,22.5,6.8,78.25
34.5,21.7,3.9,82.75
31.6,21.4,3.5,88.0
32.6,21.5,3.3,72.25
32.1,21.2,5.3,84.75
35.8,21.2,6.5,84.5
31.7,21.6,2.9,84.25
29.4,21.2,1.5,88.75
30.9,21.3,1.0,92.5
34.7,21.3,8.6,80.25
36.1,20.8,9.0,76.5
36.8,21.5,9.7,73.25
36.5,22.6,9.6,72.75
34.9,22.5,6.1,78.25
36.8,21.1,9.7,72.75
37.4,22.9,9.5,70.0
37.5,20.8,9.2,70.75
37.1,21.6,9.1,70.0
37.2,21.1,8.5,69.0
37.3,19.9,9.1,67.0
38.7,18.7,9.7,66.75
36.5,21.9,7.0,71.25
35.8,21.1,5.9,71.5
35.2,22.0,4.7,76.0
38.1,21.3,8.2,70.5
34.3,22.9,3.9,78.25
34.3,22.9,6.1,79.25
36.3,21.8,9.4,69.25
33.0,22.7,3.0,91.5
35.5,20.1,9.1,77.0
35.5,22.3,9.2,77.0
34.9,22.2,3.0,79.25
34.8,21.4,6.5,77.75
37.0,22.3,9.3,70.5
36.7,21.1,9.5,72.25
35.5,21.0,6.0,83.75
35.4,20.0,9.3,72.5
34.6,20.9,4.1,82.5
34.9,20.5,7.0,80.75
35.5,22.1,4.5,81.75
34.3,21.8,5.7,83.25
35.6,21.3,8.8,77.75
35.6,21.2,7.0,80.5
34.1,22.0,7.3,77.75
33.3,21.9,5.5,84.25
27.0,21.6,NaN,89.5
35.1,21.3,9.3,76.75
32.0,21.6,2.6,91.75
34.2,20.7,8.1,82.5
35.2,21.6,6.8,80.25
35.8,21.2,8.1,71.75
35.9,17.7,9.5,68.5
32.6,21.0,3.0,82.0
35.5,19.7,9.4,70.0
35.5,18.9,6.8,71.5
36.3,19.7,7.2,74.25
27.6,17.2,4.5,78.0
32.2,14.3,9.3,73.25
35.6,16.9,9.1,71.25
35.6,21.1,9.0,71.75
35.5,19.4,8.8,70.5
36.3,19.0,9.2,67.5
36.2,17.9,9.3,66.5
36.5,18.4,9.5,65.5
NaN,19.7,9.6,66.25
36.6,20.0,7.4,65.75
36.3,19.5,8.6,66.75
35.8,19.2,9.1,69.25
36.5,19.0,9.5,66.0
36.2,19.8,9.0,69.25
35.4,20.9,5.2,69.5
28.5,17.2,6.7,69.5
31.3,13.9,9.2,67.75
35.1,15.7,9.1,69.25
36.3,17.4,8.9,68.75
35.3,19.3,8.3,68.0
33.6,20.5,5.1,66.0
33.4,16.6,9.5,66.75
34.6,15.8,9.5,64.5
36.5,18.6,9.3,69.5
36.3,20.5,9.2,71.25
34.4,19.6,6.9,62.75
33.7,17.0,9.4,72.0
35.1,17.0,9.0,68.25
36.2,17.6,9.1,64.5
36.9,17.2,9.1,61.75
36.2,16.1,9.1,64.75
36.0,18.7,9.4,65.0
34.8,16.2,9.2,60.25
35.8,15.4,9.5,60.5
35.5,17.0,9.5,60.75
35.2,15.7,9.5,60.25
36.5,17.0,9.4,62.5
NaN,19.2,9.4,57.25
35.7,17.5,9.4,61.5
36.1,15.9,9.1,61.25
36.7,17.4,9.4,60.0
36.9,17.4,9.1,62.25
35.9,17.5,9.5,59.75
34.9,16.3,9.3,65.25
35.0,16.2,9.5,60.0
33.8,15.0,9.2,60.0
33.8,14.7,9.2,61.25
34.6,14.5,9.4,57.75
34.8,15.0,9.3,61.5
34.4,15.4,8.9,66.25
35.0,16.4,9.1,64.75
35.5,17.0,8.6,62.0
35.7,16.2,9.0,59.0
35.4,16.1,9.1,60.75
35.8,15.7,9.5,54.75
35.5,14.9,9.5,51.75
35.2,13.9,9.5,54.25
35.1,15.3,9.6,60.0
34.9,15.4,9.6,58.5
34.8,16.1,9.6,58.75
35.6,15.2,9.2,59.0
35.8,15.4,9.6,57.0
36.5,15.2,9.6,61.0
31.8,13.8,7.0,67.5
35.5,12.5,9.6,64.0
36.0,16.4,9.1,59.75
35.2,17.4,9.2,59.0
37.0,16.3,9.4,60.75
36.7,16.5,9.3,61.25
36.8,16.5,8.0,60.75
34.7,18.4,7.4,70.25
35.7,18.4,8.6,69.5
36.4,18.7,9.2,64.0
37.3,18.6,8.3,61.25
35.5,19.4,7.4,70.25
34.5,21.1,3.7,76.25
35.0,20.6,6.7,76.25
34.1,19.1,3.4,74.5
30.0,13.9,9.5,58.75
35.4,13.2,9.6,58.75
35.5,16.0,9.6,50.0
34.9,16.6,9.3,62.0
35.9,17.1,9.4,62.5
35.7,18.2,7.4,62.25
34.9,16.7,9.2,62.0
35.5,15.3,9.6,50.25
35.6,14.3,9.6,53.25
35.8,14.8,9.6,55.75
35.8,15.5,9.6,55.25
37.1,15.9,9.6,57.25
37.4,17.6,9.4,51.5
36.9,16.8,9.7,47.5
36.9,15.7,9.7,49.0
37.1,16.1,9.7,45.75
36.1,16.3,9.6,49.75
36.0,13.8,9.5,52.25
36.9,14.3,9.3,50.5
35.9,17.1,9.6,47.5
34.9,16.3,9.6,48.5
35.1,18.3,9.6,50.75
35.6,14.0,9.7,50.0
36.0,14.8,9.5,51.25
36.9,16.3,9.7,60.75
36.4,17.6,9.6,56.5
36.6,16.2,9.5,54.0
38.2,16.0,9.1,48.75
39.5,15.4,9.1,44.5
39.3,15.3,9.2,44.75
37.7,15.9,8.1,55.0
37.8,17.5,5.9,61.25
34.7,20.1,4.0,61.0
32.1,15.1,3.7,69.5
36.0,19.6,6.7,53.75
35.3,20.7,2.8,66.75
36.4,18.9,9.3,55.25
37.1,15.8,NaN,54.25
37.9,17.7,6.9,55.5
38.2,17.2,7.0,51.5
37.6,16.9,7.9,51.0
37.0,15.9,8.3,49.0
34.5,18.1,NaN,58.75
38.1,17.2,6.7,52.25
38.2,16.4,6.9,47.0
36.6,16.7,NaN,63.5
37.5,20.2,NaN,66.75
38.1,19.2,1.5,64.0
39.9,18.5,6.8,52.75
38.3,17.9,4.9,49.75
37.1,18.2,NaN,61.5
38.8,17.4,4.3,55.5
39.3,21.1,4.5,56.0
40.1,19.1,5.3,58.0
36.5,20.8,NaN,59.75
36.4,22.0,NaN,78.25
37.1,20.2,5.7,72.25
39.9,21.2,6.6,61.0
38.5,22.6,3.1,62.25
39.1,20.8,4.5,62.25
35.5,22.2,NaN,62.5
33.7,16.8,2.7,57.0
37.2,18.5,6.3,49.0
36.9,22.4,3.5,61.75
38.3,20.5,8.2,50.5
38.1,18.3,2.8,50.25
39.1,16.9,2.1,53.75
38.1,18.0,NaN,62.75
35.5,21.5,NaN,67.5
36.2,20.4,NaN,64.0
37.9,21.6,NaN,63.75
35.1,23.2,2.0,65.0
38.8,20.9,7.1,60.25
29.2,21.0,2.1,82.75
38.5,19.7,8.6,64.25
39.2,22.1,6.4,56.75
36.9,23.4,5.7,68.0
37.1,21.6,3.9,66.0
36.5,20.7,2.6,66.75
35.9,21.7,2.6,79.0
33.7,21.9,2.2,76.5
35.8,21.4,5.4,73.75
38.6,24.3,6.7,69.0
38.1,22.4,6.1,70.5
34.4,21.6,2.0,69.5
38.2,21.1,8.2,63.25
37.1,22.4,7.3,64.5
35.8,20.9,4.8,67.25
38.6,21.6,7.0,73.25
32.2,21.3,0.5,77.25
34.3,21.7,4.1,74.5
32.5,21.0,2.3,80.0
36.1,20.7,5.2,82.0
37.7,20.9,9.2,81.5
31.3,22.3,0.1,79.75
37.2,20.2,6.5,69.5
35.3,21.5,2.5,78.5
35.8,20.1,7.7,71.75
36.1,21.3,7.7,66.75
35.9,22.5,8.5,73.5
35.6,21.9,5.7,71.5
36.3,21.2,5.8,75.0
34.1,21.3,6.2,74.0
36.5,21.9,4.5,77.75
35.3,20.4,6.9,78.25
36.7,23.5,5.5,76.25
31.8,20.3,2.1,84.0
35.0,20.7,4.8,80.75
33.4,21.1,3.2,88.25
34.7,21.2,5.9,76.75
35.5,22.1,5.7,79.25
37.2,20.7,10.0,66.5
38.0,22.7,7.9,64.5
37.0,21.4,9.8,76.0
38.3,22.3,7.9,61.5
36.1,21.2,6.6,77.0
34.9,22.0,5.3,79.0
36.2,21.4,3.6,72.75
37.9,22.0,8.1,68.0
31.6,21.9,1.1,84.25
32.2,21.6,1.4,86.25
32.7,22.0,2.8,83.5
34.7,22.7,3.4,80.0
33.9,22.1,1.8,84.75
34.5,22.8,6.0,77.75
32.5,22.1,3.5,81.25
32.8,20.6,5.6,82.75
33.0,22.4,3.6,82.25
32.6,21.7,0.5,86.5
28.5,21.6,1.2,92.25
33.9,21.7,2.1,85.75
30.0,21.4,2.1,89.75
34.7,21.5,7.3,76.25
35.8,21.4,6.7,77.75
34.4,21.1,6.0,82.75
33.5,20.5,2.0,87.25
35.7,21.3,6.3,86.0
31.0,21.9,0.1,88.5
33.6,21.3,3.8,83.5
35.4,22.0,7.5,73.75
37.6,21.4,10.4,64.75
33.3,21.9,3.1,75.75
35.8,21.7,9.7,71.75
34.0,23.4,2.2,78.25
35.3,22.2,3.5,76.0
32.6,21.8,2.1,84.0
33.1,21.2,3.1,82.75
31.3,22.1,3.3,84.0
33.0,20.4,6.6,79.75
33.1,23.1,6.1,79.75
30.5,22.3,2.0,87.75
34.3,20.0,5.9,79.5
34.1,21.2,6.1,76.75
35.4,21.3,8.0,71.0
33.3,21.4,3.8,83.5
33.6,22.1,5.2,78.25
33.7,21.8,3.3,78.5
36.1,21.6,8.9,79.0
31.2,21.4,2.8,84.25
33.9,21.2,5.9,83.75
34.0,21.0,6.6,78.5
32.0,20.8,2.4,88.75
34.0,20.2,6.1,82.5
35.6,20.5,9.0,73.25
34.3,21.6,7.0,77.75
35.1,21.6,NaN,85.75
33.7,21.1,3.4,84.75
34.3,21.7,5.6,80.25
32.3,21.7,2.3,84.5
