temperature,temperatura,Insolacao,umidade
33.5,21.6,4.4,81.0
32.1,21.7,2.8,84.5
34.9,21.1,5.9,78.0
31.0,20.9,2.5,93.0
30.4,20.7,0.9,83.5
26.7,21.5,0.7,94.25
32.8,20.5,7.6,82.0
33.3,20.9,6.3,84.25
29.7,20.6,2.2,87.75
34.9,19.1,7.8,79.25
33.3,22.3,5.5,81.25
34.6,21.7,3.1,86.75
35.0,21.1,4.5,77.75
33.0,21.0,2.6,84.5
30.0,22.0,0.6,89.5
30.2,22.4,0.2,91.0
29.6,21.0,2.8,90.5
29.6,21.7,1.0,93.25
30.2,21.7,1.1,86.75
32.5,21.8,3.1,88.25
28.8,22.1,0.2,86.0
27.2,21.8,NaN,93.5
31.7,22.1,0.8,88.0
26.2,22.0,NaN,96.5
25.7,21.6,NaN,95.25
29.1,21.5,0.8,89.0
33.3,21.4,3.8,83.0
30.4,21.2,1.3,85.5
33.7,20.6,3.1,86.5
34.7,20.4,5.4,55.75
33.8,20.9,3.5,86.5
35.5,20.8,8.1,74.0
35.0,21.4,8.5,71.75
33.6,20.9,5.0,84.5
32.9,20.9,2.7,83.75
34.4,21.6,4.2,84.25
33.1,21.7,4.5,82.25
32.5,20.6,3.3,83.75
32.2,21.9,5.1,85.25
32.1,21.1,2.4,86.0
26.5,20.4,NaN,92.5
32.3,19.9,3.1,92.5
32.6,21.8,1.5,87.5
34.4,20.4,5.7,80.5
36.1,21.9,6.3,79.0
31.2,21.2,3.5,82.75
33.0,20.8,1.9,87.5
33.6,20.4,5.4,82.25
32.8,21.8,4.4,81.75
32.2,21.6,1.2,91.5
28.0,21.5,0.1,93.5
32.8,20.9,3.2,81.5
33.1,22.3,1.7,89.5
32.8,21.5,4.4,83.0
31.5,22.4,3.0,86.0
33.1,20.1,4.5,81.25
33.5,20.8,3.7,80.5
30.2,20.8,1.5,93.0
34.0,20.1,4.5,81.25
35.5,22.1,7.8,74.25
34.0,21.9,4.5,58.75
35.4,22.3,7.9,75.25
33.3,21.4,4.1,81.5
33.5,21.1,4.4,78.75
27.6,22.0,NaN,93.0
34.5,21.1,3.8,85.25
30.6,21.5,1.0,89.0
34.4,21.6,5.1,76.75
30.0,21.4,0.5,91.0
35.8,20.3,7.8,76.5
33.5,21.1,5.9,83.75
34.3,21.3,4.6,85.5
33.0,22.6,1.8,87.0
35.0,21.5,7.2,79.0
32.6,22.1,3.0,85.5
34.5,20.6,7.7,80.75
35.5,22.0,5.5,81.25
33.3,21.8,3.7,84.5
32.2,20.5,3.5,84.25
35.1,20.3,7.8,75.25
31.9,21.5,4.1,88.25
33.4,20.8,1.9,88.75
26.1,21.2,NaN,92.75
31.4,20.6,3.1,86.5
31.3,21.8,5.8,83.0
32.1,19.8,5.3,73.5
34.3,19.1,9.2,70.25
35.8,18.4,9.6,73.25
36.8,19.7,8.4,72.75
35.3,22.1,9.2,75.0
36.1,20.9,7.3,76.5
35.7,22.1,8.0,76.25
35.1,21.2,9.0,75.0
32.8,21.8,5.2,82.5
34.9,21.2,7.9,77.75
32.9,20.6,5.6,78.25
32.5,20.4,3.9,86.75
34.5,21.0,7.2,76.0
33.8,21.7,6.9,83.5
34.6,20.7,5.7,79.75
34.4,21.5,5.0,75.75
35.4,22.2,7.3,74.0
33.7,22.1,2.7,84.5
34.5,20.9,7.2,75.25
31.6,22.0,2.7,83.25
34.8,20.4,8.6,78.5
33.9,21.7,8.1,79.0
34.6,22.8,4.8,79.75
35.7,22.1,9.1,78.5
33.3,22.6,4.8,79.75
29.7,22.4,NaN,85.75
32.0,21.0,4.2,85.25
25.2,21.1,NaN,86.75
26.9,16.4,1.5,75.75
30.5,17.4,6.6,72.25
32.3,18.1,3.2,74.0
33.0,18.2,4.7,75.25
35.0,19.2,8.5,75.5
33.7,20.1,1.1,75.5
33.7,21.6,3.2,73.75
35.0,21.6,6.0,69.5
34.6,19.7,8.2,69.5
34.3,19.3,7.0,71.75
33.6,20.2,7.8,71.5
33.7,19.2,5.8,73.5
34.9,18.2,8.8,69.5
33.9,18.8,5.8,69.75
34.4,19.6,7.9,71.25
35.5,19.5,9.2,71.0
36.6,20.2,NaN,69.75
35.8,19.6,9.2,67.0
35.4,18.1,9.4,66.75
35.5,17.8,9.3,60.0
35.5,16.6,8.0,67.25
34.8,16.5,8.1,66.0
35.7,17.0,8.5,64.25
35.0,17.1,7.7,70.0
35.0,19.0,9.0,70.75
36.1,20.3,7.2,69.0
34.9,19.7,5.3,79.25
26.5,20.2,1.5,83.5
29.5,15.9,2.9,83.0
31.1,16.5,6.0,77.5
33.7,17.4,8.9,70.75
34.6,16.9,8.7,67.75
34.5,17.0,9.4,64.25
34.2,15.5,9.5,63.5
36.0,16.1,9.5,62.0
35.2,18.2,8.8,61.75
36.7,17.1,9.2,59.0
35.4,17.5,9.3,63.75
35.5,18.0,9.0,61.25
35.1,16.9,8.5,64.5
35.6,18.2,9.6,61.5
35.0,17.9,9.5,64.0
35.5,16.4,9.4,60.5
34.9,15.9,9.2,64.0
34.3,17.3,8.6,65.75
34.9,15.5,9.3,65.5
35.8,15.6,8.9,66.25
35.6,18.0,9.2,65.0
35.3,17.5,8.6,62.25
35.3,17.7,9.4,64.75
33.6,17.4,8.4,69.5
32.9,16.5,8.4,72.25
33.7,17.1,8.7,69.0
34.4,16.0,9.2,62.75
34.9,14.0,9.6,62.0
34.6,17.0,9.5,56.25
34.2,15.3,9.5,60.5
34.1,15.2,9.6,57.75
35.3,16.5,9.5,59.25
34.5,16.5,0.8,60.5
34.5,15.4,9.5,59.5
35.3,17.4,8.9,61.75
34.9,18.2,9.5,59.25
35.5,16.6,9.4,57.5
35.5,15.3,9.1,60.5
36.3,18.2,9.1,57.0
35.2,17.8,9.5,55.0
34.8,17.4,9.5,52.0
33.3,14.5,9.7,50.0
34.8,12.3,9.5,54.75
35.2,17.3,8.3,54.25
35.2,15.3,9.2,56.5
33.4,15.7,8.0,56.75
32.9,13.5,9.7,54.0
33.9,14.0,9.6,52.5
33.6,14.6,9.7,54.5
34.8,14.4,9.4,57.0
35.8,15.9,9.7,57.0
36.5,15.9,9.6,54.0
36.5,16.6,9.6,50.0
36.2,16.8,9.6,47.75
36.0,15.3,9.6,47.75
36.5,13.6,9.6,49.5
36.2,15.0,9.6,55.75
36.2,16.8,9.6,52.0
36.7,15.6,9.6,50.5
36.4,18.1,9.6,46.75
35.5,15.6,9.4,50.5
35.2,14.6,9.6,51.25
36.4,13.5,9.6,51.75
37.4,16.2,9.6,55.0
37.3,16.2,9.6,51.75
37.3,18.5,8.9,52.75
36.8,18.1,9.4,58.5
38.4,16.0,9.5,52.25
38.9,17.5,9.5,48.75
38.6,18.7,9.5,46.0
37.5,17.4,9.5,50.5
38.0,15.9,9.5,46.5
38.2,16.4,9.5,48.5
38.6,19.3,9.2,45.0
37.7,18.7,6.9,46.75
36.5,17.0,9.5,45.75
37.6,15.9,9.5,47.0
37.8,17.9,9.5,42.75
37.2,15.4,9.5,40.75
37.5,17.0,8.1,45.5
38.0,18.1,9.3,45.75
36.8,17.3,9.6,45.25
36.1,16.5,9.6,46.25
35.1,16.1,9.0,51.25
36.6,17.8,9.6,46.25
37.7,17.3,9.2,40.0
39.6,16.7,8.7,45.25
38.6,18.6,9.4,44.25
38.9,19.9,9.6,40.25
38.6,16.3,9.8,40.25
38.9,18.6,8.9,32.5
38.9,17.6,9.5,48.75
38.9,19.5,9.6,53.75
38.4,19.1,9.6,48.0
38.7,19.6,9.5,49.0
39.4,19.6,9.5,45.25
38.7,20.6,9.6,43.75
38.6,20.4,7.0,58.0
38.5,20.6,7.9,59.5
35.0,21.8,8.5,48.25
35.6,17.1,9.1,51.0
39.8,19.4,9.2,47.25
40.8,19.8,9.2,44.5
39.7,20.4,8.5,50.0
39.8,21.2,9.0,48.25
40.1,18.1,9.4,42.75
40.3,19.0,8.9,49.5
37.3,20.1,2.7,60.0
39.6,19.5,7.4,55.25
39.4,22.2,7.1,48.75
38.4,21.8,5.6,50.5
39.7,22.6,6.7,53.25
39.4,21.6,7.1,48.5
30.1,20.9,0.1,90.0
27.6,19.7,NaN,84.5
29.2,17.6,1.6,78.25
37.1,17.9,9.6,60.25
38.1,17.8,10.0,41.25
37.7,17.0,9.9,48.0
37.1,20.2,8.8,65.25
38.9,21.3,7.4,61.25
35.0,21.6,3.5,73.0
37.5,21.0,8.5,63.0
39.0,21.2,8.5,58.25
38.8,22.0,8.6,72.0
36.4,22.1,5.9,72.0
34.0,21.3,5.3,77.5
37.2,20.9,9.6,67.5
38.5,22.2,8.6,59.75
33.4,21.2,3.9,90.25
35.7,21.5,8.2,65.0
36.4,21.3,8.3,63.25
37.2,21.6,9.2,61.25
37.7,21.8,8.0,66.0
37.2,22.1,6.7,62.25
36.2,22.1,6.3,69.5
37.9,20.8,8.0,57.25
38.9,20.9,8.0,55.25
39.2,22.2,8.3,55.0
39.8,20.8,8.7,59.25
38.1,23.5,5.6,65.5
34.6,22.7,1.8,69.75
36.0,22.3,4.7,67.0
36.5,22.6,6.1,67.75
28.2,21.6,NaN,91.75
33.7,21.8,2.9,81.5
36.2,22.4,7.2,77.25
30.7,21.2,1.6,89.25
35.4,20.7,8.5,76.5
36.3,20.8,9.2,66.0
37.8,22.1,6.5,72.0
38.6,21.5,9.9,66.25
29.9,20.6,NaN,90.75
30.6,21.7,1.7,86.75
36.9,22.0,8.3,70.25
36.4,22.7,7.3,77.5
36.3,21.9,6.1,79.0
35.7,21.7,2.9,77.0
35.5,22.2,3.8,78.75
36.4,21.7,7.3,72.75
32.2,21.4,3.1,82.25
31.8,21.2,NaN,80.75
38.0,21.6,10.0,65.75
36.0,22.3,7.2,75.5
27.2,21.5,NaN,92.25
35.1,21.6,4.2,79.75
35.2,22.1,6.3,80.0
32.7,21.5,4.2,80.25
35.5,22.3,6.0,79.0
35.2,23.1,1.1,87.75
34.0,22.9,1.4,86.5
33.3,22.1,1.4,83.25
31.7,21.5,0.5,84.75
33.4,23.2,4.1,84.0
30.1,20.9,0.6,88.25
34.9,22.3,4.6,84.25
31.5,22.8,2.1,88.75
31.9,23.3,2.0,86.75
35.0,21.4,7.4,75.25
34.4,22.3,7.5,78.5
32.8,22.7,4.0,83.5
30.2,23.2,2.0,86.75
29.6,22.2,0.5,91.75
35.2,21.9,5.3,83.0
35.0,21.5,4.7,82.5
33.9,21.0,5.9,78.75
32.0,22.1,3.7,83.75
26.2,22.2,0.1,91.0
30.1,21.1,0.7,79.25
33.1,21.8,4.0,72.75
33.8,22.5,2.8,78.5
33.0,22.0,2.7,91.75
35.1,21.5,3.8,83.0
36.1,21.5,10.7,73.5
36.4,22.3,8.1,77.25
33.9,22.0,7.1,81.25
33.9,22.4,5.1,81.0
30.5,22.4,0.8,89.75
35.2,22.4,6.5,83.75
31.4,22.6,3.1,84.0
31.7,22.3,2.4,84.0
30.8,21.5,1.7,93.75
33.6,21.6,4.8,83.25
32.5,22.3,6.7,83.25
34.0,21.3,8.7,80.25
32.5,21.9,4.4,83.25
32.2,22.0,2.0,84.5
31.6,21.8,6.7,79.25
31.3,21.6,4.0,84.5
29.0,21.3,0.6,91.25
25.9,21.7,NaN,95.25
29.4,21.8,1.1,91.25
26.7,21.6,NaN,94.5
32.4,21.4,1.4,83.25
34.2,22.2,4.3,83.75
33.0,21.2,3.3,85.5
36.5,22.0,9.0,74.5
34.2,21.2,5.6,80.5
34.8,21.0,6.5,85.5
30.6,21.3,0.1,92.5
31.4,21.3,3.5,86.0
31.8,22.2,2.2,87.0
33.2,21.5,5.7,82.75
30.6,23.1,2.0,88.5
34.5,22.0,6.3,82.5
35.7,21.6,10.5,71.25
36.6,20.5,10.4,70.5
36.4,22.1,10.5,64.0
36.7,22.1,10.5,69.0
38.4,21.0,10.0,65.75
35.1,22.1,4.4,83.25
28.9,21.4,0.4,85.0
34.0,21.5,4.9,84.5
34.4,20.7,5.4,80.5
36.3,21.7,5.7,75.5
30.2,22.1,0.1,84.5
34.2,20.6,5.4,71.0
34.8,21.1,6.8,80.0
34.2,21.3,4.2,82.0
34.0,22.3,4.3,83.0
32.3,21.5,4.5,84.5
33.2,22.0,4.1,83.25
32.2,22.3,2.4,84.75
30.4,22.0,0.2,91.25
34.1,22.2,8.9,81.25
34.5,22.2,6.1,77.0
32.8,21.8,3.4,80.0
35.7,21.6,7.9,74.5
36.4,21.6,7.3,73.0
35.6,22.2,5.1,81.75
34.0,21.7,4.4,85.5
34.1,22.2,7.2,76.25
35.7,22.4,6.2,88.25
34.1,22.2,5.7,77.5
33.6,22.1,2.6,83.25
35.1,21.8,5.1,83.0
34.7,20.4,4.8,80.5
34.9,22.4,2.9,80.0
34.2,22.6,3.5,77.75
33.5,22.4,4.3,75.75
28.1,22.3,0.2,91.25
32.5,21.8,2.4,82.0
30.2,21.3,1.1,89.0
30.3,22.1,0.1,89.0
31.8,21.3,3.3,82.5
33.6,21.0,6.9,79.5
33.1,20.1,6.3,72.25
31.7,22.1,1.9,83.75
35.5,20.6,3.2,76.5
34.9,21.8,3.9,77.25
30.6,21.8,1.0,91.75
33.7,20.5,4.4,86.5
35.0,22.4,9.0,74.0
34.0,21.7,5.7,77.25
34.9,21.7,9.7,66.5
36.9,23.5,7.2,67.75
35.2,22.2,4.7,81.0
36.6,22.6,8.0,73.25
36.2,22.2,8.4,77.75
33.8,21.8,2.4,83.25
35.4,21.7,6.6,75.0
34.1,21.9,3.8,90.25
34.8,20.7,7.9,78.75
34.1,22.2,4.1,81.0
32.6,21.8,4.4,87.5
34.1,22.1,5.4,80.75
35.3,21.6,7.9,73.75
29.8,23.0,0.3,86.75
34.5,20.5,6.5,77.75
36.5,21.3,8.0,74.5
30.8,22.3,1.1,91.75
32.1,21.4,4.0,82.0
33.8,22.0,6.3,79.75
33.6,22.2,5.6,81.5
34.5,21.4,3.9,80.5
35.4,22.3,8.2,73.25
36.8,22.1,9.1,74.0
32.7,23.3,2.3,85.0
28.7,22.6,0.3,91.0
34.2,21.0,8.9,74.0
33.1,22.2,3.4,79.25
33.9,21.6,6.1,80.5
31.6,22.4,1.7,85.75
32.8,22.0,2.4,83.5
33.1,22.1,4.5,89.75
30.8,21.7,1.1,87.75
33.3,21.4,2.4,85.25
32.9,21.4,5.2,82.25
33.1,22.4,6.5,83.0
33.5,22.6,6.1,81.0
33.2,22.4,3.7,90.0
33.0,21.9,7.9,82.5
34.9,21.6,9.7,73.25
28.1,22.9,0.4,87.75
33.0,21.3,6.4,81.75
34.4,22.5,7.8,76.5
30.4,22.6,0.2,85.0
32.6,22.4,3.7,82.75
33.6,22.0,4.0,84.25
32.9,21.5,8.1,83.75
35.1,21.3,9.4,74.5
34.4,21.5,7.7,80.25
33.1,22.1,5.9,79.5
33.5,22.2,5.5,78.5
33.5,20.4,6.6,80.75
34.5,21.1,7.2,75.75
33.8,19.9,9.6,64.75
33.7,20.9,4.6,78.75
32.2,22.2,5.1,82.25
32.7,21.9,7.9,77.75
33.6,22.0,5.6,78.75
32.5,22.1,3.1,86.75
32.7,21.3,6.0,82.5
33.7,21.4,9.2,73.5
34.0,20.5,7.8,75.0
34.1,18.5,8.0,68.25
33.6,18.2,8.2,73.0
34.2,19.7,6.9,76.5
33.7,21.5,6.6,80.5
34.3,20.7,9.1,77.5
33.7,20.7,8.1,77.75
33.9,19.7,9.0,73.75
34.3,19.2,9.5,72.25
34.5,19.9,9.6,74.75
33.8,21.5,6.7,79.25
34.1,20.4,6.4,80.75
31.6,21.4,1.5,85.5
34.1,20.5,8.4,77.25
34.4,21.3,7.3,74.0
32.5,21.7,2.9,80.75
27.8,21.0,0.2,90.25
26.0,20.8,NaN,91.25
31.3,20.1,2.1,86.0
30.5,20.4,1.4,85.25
31.5,20.8,4.3,82.0
33.8,20.3,9.1,77.5
33.0,20.7,8.0,76.25
33.6,21.0,9.5,72.25
34.2,20.1,9.2,71.0
33.0,20.9,6.9,75.5
33.9,21.2,4.6,78.0
35.3,20.7,8.9,72.75
34.4,19.0,7.0,71.5
34.3,18.4,9.3,69.0
33.5,17.8,9.6,68.5
34.9,15.8,8.4,68.0
34.9,18.5,8.8,67.75
28.4,19.7,5.9,81.0
31.3,16.9,9.2,70.75
29.5,14.4,9.1,66.25
33.3,14.1,9.6,62.75
33.9,17.0,9.6,73.5
33.5,21.6,7.9,70.25
33.6,18.3,9.3,63.5
34.9,16.9,9.5,64.0
32.9,18.0,1.3,75.75
33.8,18.4,7.0,73.75
33.5,18.9,9.4,68.5
33.1,20.0,8.3,72.25
30.9,18.1,5.7,79.25
33.7,17.6,8.4,73.25
35.4,20.1,6.9,71.0
30.6,21.2,2.2,92.5
33.4,18.4,6.2,77.75
34.9,19.5,8.9,73.25
34.7,19.5,9.5,70.5
34.8,19.3,9.3,68.5
34.0,20.0,9.3,66.75
33.8,17.5,9.3,64.0
34.2,16.5,9.3,64.25
35.1,17.6,9.0,64.25
34.6,17.6,8.8,68.0
35.1,18.3,8.9,67.5
34.6,17.7,9.0,63.75
35.1,17.1,9.3,62.5
35.8,17.6,9.4,65.0
35.6,18.2,9.5,64.0
37.2,18.8,7.7,47.0
37.2,16.6,9.3,45.75
36.5,17.7,9.1,49.75
35.8,17.4,7.4,54.5
36.8,16.3,9.7,51.75
37.0,16.4,9.7,49.5
36.6,18.8,8.8,50.75
36.5,16.8,9.7,46.75
37.3,16.8,9.7,45.25
37.6,18.1,9.7,47.0
34.8,16.4,9.6,53.75
35.6,14.6,9.7,54.5
37.0,16.3,9.7,46.5
37.8,17.6,9.7,47.25
37.3,17.3,9.5,45.5
38.0,17.0,9.8,43.75
38.4,17.6,9.4,46.75
37.8,19.6,9.2,48.0
38.2,18.4,9.6,48.5
37.9,18.6,9.4,52.0
38.2,18.9,9.7,53.5
35.4,20.7,6.2,64.75
37.6,18.4,9.6,61.5
39.0,19.8,9.5,55.0
33.0,22.0,2.6,82.25
25.0,20.1,NaN,88.5
33.0,18.2,6.0,70.75
35.2,20.0,7.6,65.75
35.4,19.2,9.6,63.5
36.8,20.6,7.8,64.0
36.0,21.3,4.8,77.75
34.6,20.9,6.0,70.75
36.3,21.3,8.6,65.25
38.6,20.7,9.9,59.5
39.6,21.3,9.9,56.5
39.2,21.5,9.8,55.75
33.3,22.2,3.3,79.5
37.8,20.5,7.3,68.5
36.3,21.0,7.0,66.75
33.5,23.0,1.5,84.5
33.2,20.9,3.0,88.5
31.4,22.3,2.6,89.0
31.7,17.9,4.1,72.75
36.0,19.6,7.8,63.5
38.2,22.4,9.0,57.75
38.9,22.2,9.1,55.5
39.4,21.2,9.5,58.5
39.5,20.6,9.1,60.0
39.1,22.0,8.2,60.0
36.8,21.2,7.7,70.25
36.5,20.9,6.8,66.0
37.0,22.6,8.0,61.0
37.0,21.3,6.9,63.0
32.8,22.2,1.6,83.25
34.0,21.6,2.1,84.75
32.0,20.3,3.4,80.0
36.0,20.7,10.0,69.25
37.1,22.0,8.8,64.0
36.4,21.8,9.3,66.75
37.9,22.2,9.0,66.75
33.2,22.7,5.9,69.5
35.5,17.7,9.9,67.0
37.7,20.5,9.7,62.25
35.0,21.0,6.8,63.5
37.7,21.4,8.6,60.25
36.9,21.5,5.5,65.5
35.1,21.4,3.6,72.0
36.0,20.8,4.2,76.25
27.3,21.0,4.5,73.75
35.6,21.5,6.9,71.25
34.5,23.0,3.7,80.5
37.4,21.4,7.9,68.25
36.0,22.0,6.6,72.25
36.8,22.7,5.5,81.25
33.7,20.4,4.5,77.5
35.4,22.6,8.7,69.75
29.9,23.5,0.1,84.5
34.6,22.7,6.8,74.75
36.0,21.7,8.1,68.75
36.3,21.9,7.5,64.75
35.4,23.3,3.9,76.5
30.8,22.9,1.9,85.0
34.2,20.7,4.5,77.5
35.7,21.8,3.5,73.0
35.9,22.5,5.2,66.5
37.4,22.3,7.9,65.0
36.5,21.8,3.7,64.25
35.2,22.4,2.3,79.0
36.2,21.8,2.8,75.5
36.5,22.8,5.9,81.25
35.4,21.8,5.2,77.0
35.4,22.2,4.8,82.75
34.8,22.6,5.2,73.75
31.7,22.0,1.2,79.75
34.0,21.6,2.0,91.0
34.5,21.2,2.8,80.0
32.1,21.7,2.7,81.5
34.7,21.0,3.0,81.75
34.2,22.2,5.0,75.25
28.5,20.8,NaN,87.25
35.2,21.3,6.8,75.0
35.6,22.4,6.5,77.5
35.4,21.2,5.5,82.75
34.4,21.4,3.4,75.5
36.0,22.0,7.3,73.0
38.0,22.2,6.2,77.75
31.6,21.6,2.5,85.25
37.0,22.4,9.5,69.75
37.7,22.4,7.4,72.0
36.9,23.8,7.2,71.25
36.3,22.6,6.6,74.5
36.4,22.1,7.2,79.0
34.7,22.7,2.6,77.75
34.9,22.2,6.8,76.5
29.3,22.8,6.4,72.5
37.0,23.0,8.1,72.25
30.8,23.3,0.2,93.0
35.0,20.8,4.1,80.75
32.8,22.6,0.5,83.25
33.5,22.8,2.6,77.5
36.2,21.6,7.9,70.5
34.8,22.9,5.0,79.0
36.0,21.5,4.1,83.25
32.4,22.6,3.2,81.75
31.8,22.6,0.5,86.25
27.0,22.9,0.1,93.75
32.6,22.3,3.1,61.5
30.6,22.1,0.7,89.25
28.5,21.5,NaN,94.75
27.7,22.2,NaN,92.5
32.6,21.3,0.5,85.25
31.2,22.5,2.3,90.0
31.9,22.5,3.5,87.5
35.5,21.2,7.1,78.0
33.6,23.2,1.5,80.25
32.0,21.9,3.6,83.75
31.8,22.9,NaN,91.0
30.1,22.7,0.7,86.25
34.2,21.2,4.1,85.5
35.4,21.0,7.9,75.25
35.1,22.1,5.7,78.25
35.4,21.7,4.3,79.75
34.2,21.9,4.2,77.25
35.7,21.8,6.5,78.0
35.3,20.5,7.3,77.75
34.7,22.8,5.7,79.0
34.9,21.3,8.8,73.75
36.3,21.8,9.3,67.75
34.9,22.4,3.3,87.25
29.6,22.8,1.6,83.25
33.2,22.1,1.7,87.75
29.8,22.0,3.2,83.75
33.5,21.5,2.1,79.25
32.4,22.7,4.0,82.75
29.2,22.2,0.3,87.75
25.8,21.8,NaN,94.0
33.4,21.0,3.2,83.5
33.9,21.5,6.8,85.0
35.0,20.5,8.9,80.0
35.8,23.0,6.2,77.25
33.0,23.1,4.0,86.25
34.2,21.9,6.9,80.75
30.3,22.2,1.1,86.25
30.0,22.8,0.6,89.5
33.5,21.6,2.8,84.5
30.1,21.6,0.1,87.75
34.0,22.1,4.8,83.0
31.5,22.2,4.6,84.5
31.6,21.7,1.6,85.0
35.8,22.7,6.2,80.25
36.6,22.3,7.6,79.5
35.6,22.2,10.0,82.25
36.9,21.0,9.0,71.75
36.3,22.6,9.7,70.5
36.4,22.6,8.5,71.25
28.8,20.9,0.1,91.75
31.3,21.4,1.3,94.0
28.8,21.4,NaN,93.25
32.3,21.5,3.8,89.5
31.3,21.4,1.2,94.5
32.0,21.2,2.9,87.5
31.2,22.3,0.3,84.75
29.9,22.0,0.1,93.25
35.5,22.7,5.2,83.0
